production-1965-vol1-65chapters	927	8.0	salertion	selection
production-1965-vol1-65chapters	927	8.7	vernp	vern
production-1965-vol1-65chapters	927	8.17	meemere	member
production-1965-vol1-65chapters	927	10.4	eergeat	sergeant
production-1965-vol1-65chapters	927	11.8	riemp	precinct
production-1965-vol1-65chapters	927	11.12	lawere	lawful
production-1965-vol1-65chapters	927	13.3	dinme	dime
production-1965-vol1-65chapters	927	13.4	prce	price
production-1965-vol1-65chapters	927	14.0	prmeaay	primary
production-1965-vol1-65chapters	927	14.8	iwme	in
production-1965-vol1-65chapters	927	14.14	guabue	above
production-1965-vol1-65chapters	927	15.1	tiews	views
production-1965-vol1-65chapters	927	15.9	emaier	earlier
production-1965-vol1-65chapters	927	15.15	wepeaal	repeal
production-1965-vol1-65chapters	927	18.0	rteaams	returns
production-1965-vol1-65chapters	927	18.1	bosd	board
production-1965-vol1-65chapters	927	18.6	otmest	outmost
production-1965-vol1-65chapters	927	18.8	eorvs	corvs
production-1965-vol1-65chapters	927	20.9	coraen	concern
production-1965-vol1-65chapters	927	21.3	emset	onset
production-1965-vol1-65chapters	927	23.1	oammet	hamlet
production-1965-vol1-65chapters	927	26.2	eieat	elect
production-1965-vol1-65chapters	927	34.3	epgne	engine
production-1965-vol1-65chapters	927	38.3	aveain	avenue
production-1965-vol1-65chapters	927	49.0	ruarer	rearer
production-1965-vol1-65chapters	927	54.8	rerae	reran
production-1965-vol1-65chapters	927	54.10	pererne	perenne
production-1965-vol1-65chapters	927	65.11	irisoe	prison
production-1965-vol1-65chapters	927	70.7	pverm	perm
production-1965-vol1-65chapters	927	72.0	panchee	panchen
production-1965-vol1-65chapters	927	72.2	easoiea	easier
production-1965-vol1-65chapters	927	76.8	sedpre	sempre
production-1965-vol1-65chapters	927	98.1	aerem	herein
production-1965-vol1-65chapters	927	98.3	oraey	orally
production-1965-vol1-65chapters	927	98.4	witend	withal
production-1965-vol1-65chapters	927	98.5	imend	amend
production-1965-vol1-65chapters	927	113.2	potpats	potatoes
production-1965-vol1-65chapters	927	113.3	cbele	cable
production-1965-vol1-65chapters	928	3.0	neeeges	needles
production-1965-vol1-65chapters	928	11.8	omeg	omega
production-1965-vol1-65chapters	928	14.3	pases	cases
