production-1961-vol1-61chapters	1599	19.0	eareass	areas
production-1961-vol1-61chapters	1601	48.8	aunsdet	sunset
production-1961-vol1-61chapters	1602	28.0	alicact	an act
production-1961-vol1-61chapters	1605	16.10	dstnet	district
production-1961-vol1-61chapters	1605	19.12	rousti	routing
production-1961-vol1-61chapters	1605	20.0	onstitution	constitution
production-1961-vol1-61chapters	1606	1.0	pistriet	district
production-1961-vol1-61chapters	1606	14.0	appomtment	appointment
production-1961-vol1-61chapters	1607	23.9	vecurred	occurred
production-1961-vol1-61chapters	1609	42.8	fereal	feral
production-1961-vol1-61chapters	1610	23.0	chautable	charitable
production-1961-vol1-61chapters	1610	24.0	eantri	entry
production-1961-vol1-61chapters	1610	49.0	craph	graph
production-1961-vol1-61chapters	1613	4.0	expemliture	expenditure
production-1961-vol1-61chapters	1615	4.10	jexe	NONE
production-1961-vol1-61chapters	1615	10.8	oreanua	NONE
production-1961-vol1-61chapters	1615	30.8	tectia	NONE
production-1961-vol1-61chapters	1616	45.0	biltty	bility
production-1961-vol1-61chapters	1617	21.2	recened	received
production-1961-vol1-61chapters	1620	42.0	frachonal	fractional
production-1961-vol1-61chapters	1625	0.0	mldae	made
production-1961-vol1-61chapters	1627	4.10	eachang	exchange
production-1961-vol1-61chapters	1628	0.0	lachumes	NONE
production-1961-vol1-61chapters	1629	6.11	breca	NONE
production-1961-vol1-61chapters	1632	27.0	pevses	expenses
production-1961-vol1-61chapters	1633	2.8	prclusion	preclusion
production-1961-vol1-61chapters	1634	7.0	mumepal	municipal
production-1961-vol1-61chapters	1642	10.3	contmned	continued
production-1961-vol1-61chapters	1644	0.0	expendaivures	expenditures
production-1961-vol1-61chapters	1646	13.0	reeomputa	recompute
production-1961-vol1-61chapters	1649	41.0	ertv	NONE
production-1961-vol1-61chapters	1650	47.1	poepora	corpora
production-1961-vol1-61chapters	1654	41.0	plovee	employee
production-1961-vol1-61chapters	1656	16.1	vetion	option
production-1961-vol1-61chapters	1656	16.2	styicted	restricted
production-1961-vol1-61chapters	1657	27.8	vauuble	variable
production-1961-vol1-61chapters	1662	5.0	uneated	unrelated
production-1961-vol1-61chapters	1667	31.9	pyrmes	premises
production-1961-vol1-61chapters	1670	13.0	tonsty	NONE
production-1961-vol1-61chapters	1673	45.8	tepald	prepaid
production-1961-vol1-61chapters	1674	14.1	yearar	year
production-1961-vol1-61chapters	1682	10.0	comerie	NONE
production-1961-vol1-61chapters	1682	42.0	eurred	incurred
production-1961-vol1-61chapters	1682	47.0	prueets	products
production-1961-vol1-61chapters	1683	1.9	luestock	livestock
production-1961-vol1-61chapters	1693	33.10	cedentul	NONE
production-1961-vol1-61chapters	1693	34.12	rewlr	NONE
production-1961-vol1-61chapters	1697	37.10	consldera	consideration
production-1961-vol1-61chapters	1698	7.0	weeeved	received
production-1961-vol1-61chapters	1699	15.7	fiieo	filed
production-1961-vol1-61chapters	1700	22.0	contentof	NONE
production-1961-vol1-61chapters	1701	10.11	tacllity	facility
production-1961-vol1-61chapters	1704	23.0	commta	NONE
production-1961-vol1-61chapters	1705	5.12	eddietion	addiction
production-1961-vol1-61chapters	1705	23.0	notie	notice
production-1961-vol1-61chapters	1706	45.0	qaenue	avenue
production-1961-vol1-61chapters	1712	17.0	enclustons	exclusions
production-1961-vol1-61chapters	1715	21.9	peuttion	petition
production-1961-vol1-61chapters	1723	28.5	marmner	manner
production-1961-vol1-61chapters	1723	49.0	nondiseriminatory	nondiscriminatory
production-1961-vol1-61chapters	1731	27.6	fesne	NONE
production-1961-vol1-61chapters	1742	42.0	cinets	NONE
production-1961-vol1-61chapters	1760	29.0	warable	warble
production-1961-vol1-61chapters	1761	37.8	sumee	NONE
production-1961-vol1-61chapters	1762	1.4	offve	office
production-1961-vol1-61chapters	1762	8.1	eyeae	year
production-1961-vol1-61chapters	1765	15.7	amortiza	amortize
production-1961-vol1-61chapters	1773	21.10	purehusing	purchasing
production-1961-vol1-61chapters	1773	23.10	aboshed	abolished
production-1961-vol1-61chapters	1774	17.0	henway	highway
production-1961-vol1-61chapters	1775	9.7	vepsen	NONE
production-1961-vol1-61chapters	1775	20.10	cinh	NONE
production-1961-vol1-61chapters	1778	13.0	ubrarians	librarians
production-1961-vol1-61chapters	1779	0.10	ereusis	NONE
production-1961-vol1-61chapters	1783	13.5	asut	NONE
production-1961-vol1-61chapters	1784	23.0	recomputa	recompute
production-1961-vol1-61chapters	1786	34.0	srerion	section
production-1961-vol1-61chapters	1786	37.0	rademurk	trademark
production-1961-vol1-61chapters	1787	19.7	repeu	repeal
production-1961-vol1-61chapters	1787	23.8	rerlemption	redemption
production-1961-vol1-61chapters	1791	27.12	tessurer	treasurer
production-1961-vol1-61chapters	1791	42.5	slial	shall
production-1961-vol1-61chapters	1793	10.9	mugas	NONE
production-1961-vol1-61chapters	1793	19.0	cuaprer	chapter
production-1961-vol1-61chapters	1793	35.10	amame	NONE
production-1961-vol1-61chapters	1794	39.1	tributur	NONE
production-1961-vol1-61chapters	1796	2.2	becorne	become
production-1961-vol1-61chapters	1797	31.0	szotm	NONE
production-1961-vol1-61chapters	1798	35.0	panration	NONE
production-1961-vol1-61chapters	1798	47.0	teamim	NONE
production-1961-vol1-61chapters	1800	46.0	unmproved	unimproved
production-1961-vol1-61chapters	1802	0.0	onewt	NONE
production-1961-vol1-61chapters	1802	44.4	orcler	order
production-1961-vol1-61chapters	1807	41.8	recorang	recording
production-1961-vol1-61chapters	1809	28.0	tignous	NONE
production-1961-vol1-61chapters	1811	0.4	hgures	figures
production-1961-vol1-61chapters	1818	42.0	beope	scope
production-1961-vol1-61chapters	1820	0.0	iiceuse	license
production-1961-vol1-61chapters	1820	2.0	simera	NONE
production-1961-vol1-61chapters	1821	1.7	subdwided	subdivided
production-1961-vol1-61chapters	1821	25.10	jmue	NONE
production-1961-vol1-61chapters	1821	28.9	subdiesion	subdivision
production-1961-vol1-61chapters	1822	51.0	severamity	severability
production-1961-vol1-61chapters	1825	0.0	tionments	apportionments
production-1961-vol1-61chapters	1828	31.0	menecing	menacing
production-1961-vol1-61chapters	1838	18.0	recomputa	recompute
production-1961-vol1-61chapters	1839	34.8	owanee	NONE
production-1961-vol1-61chapters	1843	22.4	leetslature	legislature
production-1961-vol1-61chapters	1844	37.0	castriet	district
production-1961-vol1-61chapters	1844	46.0	brifth	fifth
production-1961-vol1-61chapters	1845	13.5	pedation	predation
production-1961-vol1-61chapters	1850	11.0	veuel	deuel
production-1961-vol1-61chapters	1853	23.6	califormz	california
production-1961-vol1-61chapters	1854	12.0	heot	NONE
production-1961-vol1-61chapters	1855	1.7	tndustey	industry
production-1961-vol1-61chapters	1855	10.7	foutn	NONE
production-1961-vol1-61chapters	1875	0.5	neuropsy	neuropsychiatric
production-1961-vol1-61chapters	1875	1.0	chiatrie	chiatric
production-1961-vol1-61chapters	1878	26.0	sparimen	specimen
production-1961-vol1-61chapters	1884	33.0	pieiston	NONE
