production-1893	196	3.9	ingfunded	unfunded
production-1893	197	9.0	orsecre	secretary
production-1893	199	10.0	certii	certain
production-1893	199	33.0	aifon	dollars
production-1893	201	11.0	ingerimi	interim
production-1893	203	37.0	fusdings	fundings
production-1893	207	11.0	deserip	descrip
production-1893	208	29.11	pounel	poundel
production-1893	209	7.0	whatthey	what
production-1893	209	15.0	oriectors	directors
production-1893	209	21.0	sonttol	control
production-1893	209	53.0	hedear	NONE
production-1893	209	53.2	atheie	NONE
production-1893	210	4.11	aceom	accom
production-1893	210	23.10	reaaver	reaver
production-1893	210	33.10	ypgnished	unfinished
production-1893	214	45.7	cafion	canon
production-1893	215	24.0	dutiesof	duties
production-1893	216	40.12	senoot	school
production-1893	217	46.0	sorsand	strand
production-1893	217	50.0	sanber	member
production-1893	217	51.0	yaraine	marine
production-1893	219	54.19	teeploe	temple
production-1893	220	18.12	feihement	finement
production-1893	221	47.0	bookgand	bookland
production-1893	226	28.10	omcers	officers
production-1893	228	10.10	htee	thee
production-1893	228	21.12	eauine	equine
production-1893	230	3.10	sudagment	judgment
production-1893	230	33.10	qrerty	surety
production-1893	231	18.0	mentamis	member
production-1893	233	15.0	osepara	separate
production-1893	233	17.0	formof	form
production-1893	233	28.0	whomay	who
production-1893	234	51.12	fasure	future
production-1893	237	15.0	exemin	examine
production-1893	237	38.0	cuty	duty
production-1893	239	12.0	pepub	public
production-1893	241	30.0	loldess	holders
production-1893	242	29.9	wharare	whatever
production-1893	243	9.0	jetee	there
production-1893	245	11.0	coronerto	coroner
production-1893	245	18.0	tonot	to
production-1893	245	26.0	dutyot	duty
production-1893	245	35.1	cnel	NONE
production-1893	249	25.0	whende	whence
production-1893	251	4.0	transferof	transfer
production-1893	251	41.0	putyer	putter
production-1893	251	42.0	insumure	insure
production-1893	254	48.9	taleemed	redeemed
production-1893	255	14.0	foaung	found
production-1893	255	21.0	corain	coupon
production-1893	255	24.1	urcr	each
production-1893	255	26.8	issuerl	issued
production-1893	255	41.0	vouds	bonds
production-1893	255	53.0	imerest	interest
production-1893	256	23.10	houet	hout
production-1893	257	4.5	furiy	fury
production-1893	257	10.0	routhen	southern
production-1893	257	34.0	zermeol	zermelo
production-1893	258	10.0	pproved	approved
production-1893	258	10.1	murcli	march
production-1893	258	13.0	secrius	section
production-1893	258	30.1	claniel	NONE
production-1893	258	33.4	dativa	dative
production-1893	258	39.0	tixion	taxation
production-1893	259	26.0	temot	he
production-1893	259	47.8	gpeci	speci
production-1893	260	2.8	guteset	process
production-1893	260	38.10	grmne	mine
production-1893	261	13.11	burenn	bureau
production-1893	262	2.12	winemln	mining
production-1893	262	10.11	cermin	certain
production-1893	262	21.0	citapter	chapter
production-1893	262	21.1	clnniv	clxniv
production-1893	262	40.9	wlicre	where
production-1893	263	42.6	angewer	answer
production-1893	264	37.10	anaes	each
production-1893	265	15.0	ciiapter	chapter
production-1893	265	34.6	ictter	letter
production-1893	266	0.0	tiuirtieth	thirtieth
production-1893	266	16.12	whatte	what
production-1893	266	32.12	ortone	or
production-1893	267	17.0	whenex	when
production-1893	267	18.0	naminie	nominee
production-1893	267	48.0	otsale	of
production-1893	268	3.11	invalt	invalid
production-1893	268	18.12	grierel	grieved
production-1893	268	26.11	fnjurious	injurious
production-1893	268	42.12	ceraln	certain
production-1893	270	12.10	haveling	traveling
production-1893	270	37.15	ecross	across
production-1893	271	5.0	youngfish	young
production-1893	271	37.0	dutyof	duty
production-1893	272	13.8	runisn	union
production-1893	272	35.10	nisde	aside
production-1893	275	0.0	osvu	NONE
production-1893	277	15.0	termot	term
production-1893	277	21.0	feeone	felony
production-1893	277	34.0	hepand	render
production-1893	277	37.0	burreyor	surveyor
production-1893	277	50.0	anddam	and
production-1893	278	20.12	fedine	feline
production-1893	279	20.0	vaitne	notice
production-1893	279	28.0	vonort	or
production-1893	279	41.0	puperi	super
production-1893	279	47.0	pepub	public
production-1893	280	10.8	jinquent	delinquent
production-1893	280	24.10	peiin	quen
production-1893	281	28.0	ingson	if
production-1893	282	19.11	fisheay	fishery
production-1893	282	31.12	oqpe	ope
production-1893	283	16.0	vayani	paying
production-1893	283	34.0	citiesof	cities
production-1893	283	36.0	tantsor	tantors
production-1893	284	19.12	tumea	ninety
production-1893	285	4.0	termof	term
production-1893	285	5.0	ofiee	office
production-1893	285	22.0	qualitca	qualifica
production-1893	285	27.0	gommis	commis
production-1893	286	38.8	seneral	general
production-1893	287	0.0	dutyof	duty
production-1893	288	11.12	fortto	forty
production-1893	289	35.0	removalof	removal
production-1893	291	4.0	fropor	proper
production-1893	291	7.0	ferredin	referred
production-1893	292	44.9	rauca	NONE
production-1893	293	45.0	fduca	educa
production-1893	293	54.6	eahlia	NONE
production-1893	294	43.10	senoo	school
production-1893	295	42.0	spcets	spects
production-1893	297	10.0	beauist	bequest
production-1893	299	34.1	foreery	forgery
production-1893	300	14.9	rqeme	regime
production-1893	304	50.12	genoo	school
production-1893	305	3.0	anomed	named
production-1893	305	29.2	trict	district
production-1893	306	37.10	paiance	balance
production-1893	306	49.9	xtarshal	marshal
production-1893	307	6.0	qualifca	qualifica
production-1893	307	35.0	jwhatto	whatso
production-1893	309	22.0	whatmay	what
production-1893	310	8.11	uitte	city
production-1893	310	45.12	eupein	upon
production-1893	312	19.10	appor	appor
production-1893	313	8.0	incaseot	in
production-1893	315	1.0	powersof	powers
production-1893	315	20.0	withoutex	without
production-1893	317	9.0	allmeet	all
production-1893	317	41.0	tideates	ideates
production-1893	318	11.9	fapen	upon
production-1893	318	18.3	twoof	two
production-1893	319	27.0	buperin	superin
production-1893	320	51.11	vehed	vested
production-1893	321	0.0	changein	change
production-1893	321	17.0	banple	sample
production-1893	323	1.0	whenen	when
production-1893	323	26.0	titledto	titled
production-1893	323	43.1	trict	district
production-1893	323	51.0	gotermine	determine
production-1893	324	46.12	guperin	superin
production-1893	325	4.0	iaunion	union
production-1893	326	46.11	joried	or
production-1893	327	2.0	saperit	super
production-1893	328	4.11	pipost	ripost
production-1893	328	14.1	ahnit	admit
production-1893	328	18.12	erefr	there
production-1893	328	36.12	repren	repres
production-1893	330	14.0	sizih	sixth
production-1893	333	1.0	rightot	right
production-1893	333	7.0	rightof	right
production-1893	333	17.0	beaban	abandon
production-1893	334	32.14	uuail	quail
production-1893	334	44.9	ponseesion	possession
production-1893	335	33.0	ghiet	cities
production-1893	336	14.8	retntry	reentry
production-1893	336	16.11	casesde	cases
production-1893	339	0.0	classitica	classifica
production-1893	340	30.12	corpom	corpor
production-1893	341	25.0	oappe	shall
production-1893	342	14.9	yxamina	examine
production-1893	342	44.10	eorotnary	coronary
production-1893	343	28.0	mustcon	must
production-1893	343	39.0	ganchise	franchise
production-1893	345	29.0	ratesof	rates
production-1893	345	38.0	qualize	equalize
production-1893	346	10.11	nolimta	nolimita
production-1893	346	27.10	penetency	pendency
production-1893	346	28.10	ppropria	propria
production-1893	349	38.1	failto	fail
production-1893	349	49.0	tobeap	to
production-1893	350	26.11	pitectors	directors
production-1893	350	38.12	jatention	intention
production-1893	351	30.0	boardmay	board
production-1893	353	5.0	boardof	board
production-1893	353	15.0	serveas	serve
production-1893	353	23.0	gertifed	certified
production-1893	353	24.0	fledwith	filed
production-1893	355	41.0	oftaxation	taxation
production-1893	356	31.11	seetet	secret
production-1893	356	34.9	confes	confess
production-1893	356	43.5	omcer	officer
production-1893	357	10.0	permitiea	permitted
production-1893	357	21.0	ownersto	owners
production-1893	357	22.1	eareof	care
production-1893	358	17.11	panot	cannot
production-1893	358	25.10	garlot	ballot
production-1893	359	40.0	fillany	villainy
production-1893	360	7.9	ormu	form
production-1893	361	45.0	supphes	supplies
production-1893	362	27.9	miterate	illiterate
production-1893	364	2.11	eiseo	since
production-1893	364	17.10	geneon	sealed
production-1893	367	12.1	transeribe	transcribe
production-1893	371	3.0	baperior	superior
production-1893	371	39.5	deerce	decree
production-1893	375	8.2	yuving	having
production-1893	377	51.0	fharte	charter
production-1893	378	25.8	voesot	annum
production-1893	378	43.0	annun	annum
production-1893	378	45.0	anntin	annum
production-1893	379	13.8	duckct	docket
production-1893	379	37.6	anuun	annum
production-1893	381	11.0	firstolass	firstclass
production-1893	381	52.0	niiy	nity
production-1893	383	50.2	cgual	equal
production-1893	384	33.9	guperin	superin
production-1893	384	42.9	satiings	savings
production-1893	385	17.0	whomay	who
production-1893	385	18.5	disouso	disease
production-1893	386	19.11	tetned	tendered
production-1893	388	7.11	eeedian	median
production-1893	388	17.11	theris	theirs
production-1893	388	51.10	costor	cost
production-1893	388	52.11	pspo	upon
production-1893	389	15.0	pupervie	supervise
production-1893	389	33.0	goardof	board
production-1893	396	20.11	yustpe	just
production-1893	397	7.0	priceand	price
production-1893	397	18.0	botyof	body
production-1893	397	30.0	ofpur	of
production-1893	397	31.0	satente	patente
production-1893	397	33.5	sectionized	sectionized
production-1893	398	32.12	tooite	to
production-1893	400	8.8	qemn	demn
production-1893	400	33.10	zommis	commis
production-1893	402	8.1	nocounty	no
production-1893	402	11.10	debtedness	indebtedness
production-1893	403	45.0	tionson	of
production-1893	403	47.0	nanees	names
production-1893	404	10.10	quannea	quorum
production-1893	405	51.15	memati	NONE
production-1893	406	29.10	mccuny	occupy
production-1893	406	38.9	tticts	tracts
production-1893	406	40.9	prean	return
production-1893	407	13.0	andpoor	indoor
production-1893	410	47.10	isgrs	NONE
production-1893	411	9.6	notrun	not
production-1893	411	53.5	sacle	NONE
production-1893	415	32.0	peenas	subpenas
production-1893	416	27.10	pynisn	punish
production-1893	417	27.0	orderof	order
production-1893	417	31.0	madebted	indebted
production-1893	419	1.0	reverified	verified
production-1893	420	27.10	stpiement	statement
production-1893	420	50.9	wsmer	NONE
production-1893	423	21.0	pongof	bond
production-1893	424	18.13	ustbe	must
production-1893	425	12.1	saany	said
production-1893	425	38.1	refusel	refuse
production-1893	426	0.0	pubhe	public
production-1893	427	2.0	dutiesof	duties
production-1893	428	27.9	vaganc	vagrancy
production-1893	428	32.11	stose	those
production-1893	432	10.9	reoorger	recorder
production-1893	433	53.9	osnen	NONE
production-1893	434	7.2	distributees	distributees
production-1893	436	30.10	vorew	NONE
production-1893	437	26.0	toplat	to
production-1893	443	1.0	feesot	fees
production-1893	444	43.9	scuntes	counties
production-1893	445	17.0	beosot	before
production-1893	446	30.13	theeged	charged
production-1893	447	1.0	oreed	for
production-1893	447	39.0	gouuty	county
production-1893	450	39.7	feegin	fees
production-1893	454	2.9	sicers	officers
production-1893	455	24.0	salaryof	salary
production-1893	455	26.3	beappointed	appointed
production-1893	457	0.0	feesof	fees
production-1893	457	52.11	atnle	NONE
production-1893	460	2.11	oicem	officer
production-1893	465	32.0	oitet	NONE
production-1893	469	17.0	insolyency	insolvency
production-1893	474	7.10	besorder	recorder
production-1893	475	3.1	nnum	annum
production-1893	477	21.0	omeers	officers
production-1893	481	32.7	obtive	entire
production-1893	483	2.0	geozty	county
production-1893	485	1.0	gberif	sheriff
production-1893	486	42.0	peena	subpena
production-1893	493	0.0	feesof	fees
production-1893	493	26.0	asorin	in
production-1893	493	39.9	depvu	deputed
production-1893	494	9.9	cxamina	examina
production-1893	495	2.0	terprete	interprete
production-1893	495	13.9	subpwnaed	subpenaed
production-1893	496	5.11	ferure	ferrule
production-1893	496	10.8	ectting	setting
production-1893	498	23.0	annun	annum
production-1893	499	51.6	nsynum	annum
production-1893	500	31.3	unnuw	annum
production-1893	500	48.0	cceding	exceeding
production-1893	502	2.11	clez	NONE
production-1893	502	45.0	jocted	collected
production-1893	504	1.9	gatary	notary
production-1893	505	18.0	foosof	fees
production-1893	507	53.8	alent	NONE
production-1893	510	11.10	shent	the
production-1893	513	6.0	annuni	annual
production-1893	518	25.10	ppirtieth	thirtieth
production-1893	519	1.0	thirueth	thirtieth
production-1893	523	1.0	elnss	class
production-1893	529	11.7	pername	per
production-1893	531	49.0	gonsia	NONE
production-1893	532	47.0	cnuser	swearing
production-1893	535	0.0	feesof	fees
production-1893	535	41.2	micage	mileage
production-1893	536	46.11	upuny	upon
production-1893	537	1.0	feesof	fees
production-1893	538	2.12	thiny	treasury
production-1893	538	2.13	ntth	NONE
production-1893	538	40.0	eonts	cents
production-1893	543	0.0	feesof	fees
production-1893	546	11.11	poog	use
production-1893	547	1.0	repeee	before
