production-1957-vol2-57chapters	1671	0.5	ratimed	ratified
production-1957-vol2-57chapters	1675	32.4	palmby	palmby
production-1957-vol2-57chapters	1676	38.1	bomare	bomar
production-1957-vol2-57chapters	1689	8.0	andearned	unearned
production-1957-vol2-57chapters	1689	41.0	atyest	attest
production-1957-vol2-57chapters	1690	29.3	mecea	mecca
production-1957-vol2-57chapters	1694	6.10	medments	amendments
production-1957-vol2-57chapters	1700	35.0	cilapter	chapter
production-1957-vol2-57chapters	1702	1.0	ministerig	ministering
production-1957-vol2-57chapters	1704	21.5	palmby	palmby
production-1957-vol2-57chapters	1706	41.10	quannes	districts
production-1957-vol2-57chapters	1706	42.0	visorial	visorial
production-1957-vol2-57chapters	1709	11.0	citapter	chapter
production-1957-vol2-57chapters	1714	51.0	rvinia	ravinia
production-1957-vol2-57chapters	1715	12.0	zoellen	joellen
production-1957-vol2-57chapters	1715	13.3	kainu	kainu
production-1957-vol2-57chapters	1719	38.0	warreas	warrens
production-1957-vol2-57chapters	1722	14.11	emnt	tion
production-1957-vol2-57chapters	1724	36.0	scuoot	scoot
production-1957-vol2-57chapters	1727	7.3	ancrues	angeles
production-1957-vol2-57chapters	1727	30.2	osriy	osric
production-1957-vol2-57chapters	1728	1.10	approsa	people
production-1957-vol2-57chapters	1731	24.4	audus	audus
production-1957-vol2-57chapters	1732	33.2	gurdice	guidice
production-1957-vol2-57chapters	1732	36.2	malleu	mallen
production-1957-vol2-57chapters	1732	39.8	briare	briere
production-1957-vol2-57chapters	1735	34.0	warreas	warrens
production-1957-vol2-57chapters	1742	8.5	neecly	needy
production-1957-vol2-57chapters	1751	5.3	hovsr	hour
production-1957-vol2-57chapters	1757	12.0	committices	committees
production-1957-vol2-57chapters	1765	1.7	apppro	appro
production-1957-vol2-57chapters	1769	9.6	celistino	celestino
production-1957-vol2-57chapters	1771	21.0	omeers	officers
production-1957-vol2-57chapters	1775	2.1	veiation	vexation
production-1957-vol2-57chapters	1775	36.0	eurring	incurring
production-1957-vol2-57chapters	1776	40.0	ebarges	charges
production-1957-vol2-57chapters	1778	22.2	dimaline	dimaline
production-1957-vol2-57chapters	1778	25.6	dimaline	dimaline
production-1957-vol2-57chapters	1778	26.2	dimaline	dimaline
production-1957-vol2-57chapters	1779	8.1	dimaline	dimaline
production-1957-vol2-57chapters	1779	8.6	dimaline	dimaline
production-1957-vol2-57chapters	1779	9.0	dimaline	dimaline
production-1957-vol2-57chapters	1779	9.8	dimaline	dimaline
production-1957-vol2-57chapters	1779	10.2	dimaline	dimaline
production-1957-vol2-57chapters	1780	3.5	powlry	poultry
production-1957-vol2-57chapters	1780	4.0	cultfornia	california
production-1957-vol2-57chapters	1780	25.0	wlarly	woefully
production-1957-vol2-57chapters	1782	17.1	znkor	zukor
production-1957-vol2-57chapters	1783	6.0	ecomme	recommended
production-1957-vol2-57chapters	1785	3.1	jwie	jr
production-1957-vol2-57chapters	1786	0.0	cilapter	chapter
production-1957-vol2-57chapters	1786	30.4	macgreyor	macgregor
production-1957-vol2-57chapters	1788	15.4	mitau	mitau
production-1957-vol2-57chapters	1788	25.9	cuatu	contained
production-1957-vol2-57chapters	1788	26.12	amendinent	amendment
production-1957-vol2-57chapters	1789	45.1	seniee	service
production-1957-vol2-57chapters	1793	0.2	aphie	graphic
production-1957-vol2-57chapters	1796	48.11	cissied	classified
production-1957-vol2-57chapters	1797	40.0	appomtment	appointment
production-1957-vol2-57chapters	1799	33.0	eancies	vacancies
production-1957-vol2-57chapters	1800	35.10	smusa	amusa
production-1957-vol2-57chapters	1801	47.5	tillmanv	tillman
production-1957-vol2-57chapters	1804	14.10	bemy	NONE
production-1957-vol2-57chapters	1808	35.0	provipine	providing
production-1957-vol2-57chapters	1809	3.0	epwarp	edward
production-1957-vol2-57chapters	1809	24.5	mcxica	mexico
production-1957-vol2-57chapters	1810	15.5	seeretario	secretario
production-1957-vol2-57chapters	1811	3.1	lurmerly	formerly
production-1957-vol2-57chapters	1811	24.0	warreas	warrens
production-1957-vol2-57chapters	1812	0.2	llickey	hickey
production-1957-vol2-57chapters	1814	21.12	wlenu	when
