production-1987-vol4-chapters	596	22.3	mmimum	minimum
production-1987-vol4-chapters	606	24.3	prionty	priority
production-1987-vol4-chapters	606	28.1	mcalhster	mcallister
production-1987-vol4-chapters	607	22.9	umform	uniform
production-1987-vol4-chapters	607	28.5	umform	uniform
production-1987-vol4-chapters	611	14.8	jtpa	jtpa
production-1987-vol4-chapters	611	16.8	jtpa	jtpa
production-1987-vol4-chapters	612	19.3	imphes	implies
production-1987-vol4-chapters	614	31.6	facilines	facilities
production-1987-vol4-chapters	616	15.10	entihes	entities
production-1987-vol4-chapters	616	43.7	prionty	priority
production-1987-vol4-chapters	617	44.9	remaimg	remaining
production-1987-vol4-chapters	618	10.3	combming	combining
production-1987-vol4-chapters	618	31.0	construchon	construction
production-1987-vol4-chapters	619	13.14	cntical	critical
production-1987-vol4-chapters	622	18.9	facihty	facility
production-1987-vol4-chapters	622	36.7	nutntion	nutrition
production-1987-vol4-chapters	622	44.5	adhc	adhc
production-1987-vol4-chapters	622	46.0	adhc	adhc
production-1987-vol4-chapters	622	48.0	adhc	adhc
production-1987-vol4-chapters	625	13.5	eerd	cord
production-1987-vol4-chapters	625	15.7	spmal	spinal
production-1987-vol4-chapters	625	15.8	eerd	cord
production-1987-vol4-chapters	626	1.0	gwda	gwda
production-1987-vol4-chapters	626	14.7	gcwda	gcwda
production-1987-vol4-chapters	626	18.5	impeet	impact
production-1987-vol4-chapters	626	23.0	telung	taking
production-1987-vol4-chapters	626	23.2	seeount	account
production-1987-vol4-chapters	626	26.10	speerl	special
production-1987-vol4-chapters	626	30.8	eensidered	considered
production-1987-vol4-chapters	626	33.8	geunty	county
production-1987-vol4-chapters	626	34.1	gwda	gwda
production-1987-vol4-chapters	626	34.7	unren	union
production-1987-vol4-chapters	626	38.1	unplement	implement
production-1987-vol4-chapters	627	30.5	hmited	limited
production-1987-vol4-chapters	628	53.9	reheving	relieving
production-1987-vol4-chapters	629	18.6	facihty	facility
production-1987-vol4-chapters	629	29.0	mcerease	increase
production-1987-vol4-chapters	629	44.5	momtoring	monitoring
production-1987-vol4-chapters	632	31.8	retaming	retaining
production-1987-vol4-chapters	633	32.3	prionty	priority
production-1987-vol4-chapters	634	17.8	retaming	retaining
production-1987-vol4-chapters	634	44.1	chnics	clinics
production-1987-vol4-chapters	634	47.2	prionty	priority
production-1987-vol4-chapters	635	12.7	uthzing	utilizing
production-1987-vol4-chapters	636	5.1	permatal	perinatal
production-1987-vol4-chapters	636	25.3	pheresis	pheresis
production-1987-vol4-chapters	636	26.5	pheresis	pheresis
production-1987-vol4-chapters	636	28.7	pheresis	pheresis
production-1987-vol4-chapters	637	22.2	alleertion	allocation
production-1987-vol4-chapters	637	22.9	seheel	school
production-1987-vol4-chapters	637	25.3	ehaptered	chaptered
production-1987-vol4-chapters	637	42.8	merease	increase
production-1987-vol4-chapters	637	44.0	alleeate	allocate
production-1987-vol4-chapters	637	47.5	whtek	which
production-1987-vol4-chapters	637	49.7	merease	increase
production-1987-vol4-chapters	638	3.0	maeney	money
production-1987-vol4-chapters	638	6.9	threuch	through
production-1987-vol4-chapters	638	19.4	geunty	county
production-1987-vol4-chapters	638	21.0	setviees	services
production-1987-vol4-chapters	638	39.2	hsted	listed
production-1987-vol4-chapters	639	33.0	maximizmg	maximizing
production-1987-vol4-chapters	641	7.0	roliover	rollover
production-1987-vol4-chapters	641	40.6	heamng	hearing
production-1987-vol4-chapters	643	37.7	cnteria	criteria
production-1987-vol4-chapters	646	24.0	pfopram	program
production-1987-vol4-chapters	650	30.0	achon	action
production-1987-vol4-chapters	651	43.7	hmuts	limits
production-1987-vol4-chapters	655	4.3	rublie	public
production-1987-vol4-chapters	655	8.3	eempute	compute
production-1987-vol4-chapters	655	8.10	ebeve	above
production-1987-vol4-chapters	656	0.0	ennuement	annulment
production-1987-vol4-chapters	657	0.0	emeunt	amount
production-1987-vol4-chapters	657	0.1	ateeater	allocator
production-1987-vol4-chapters	657	0.6	gnepter	chapter
production-1987-vol4-chapters	658	15.11	dunng	during
production-1987-vol4-chapters	658	18.3	ctiip	ctiip
production-1987-vol4-chapters	659	22.2	mcreases	increases
production-1987-vol4-chapters	661	23.3	merease	increase
production-1987-vol4-chapters	664	32.7	metehing	matching
production-1987-vol4-chapters	664	33.0	finene	financial
production-1987-vol4-chapters	668	0.3	seteet	select
production-1987-vol4-chapters	669	21.0	prionty	priority
production-1987-vol4-chapters	669	23.10	bventy	twenty
production-1987-vol4-chapters	669	29.0	bureats	bureaus
production-1987-vol4-chapters	670	44.9	enseted	enacted
production-1987-vol4-chapters	671	0.4	areenet	alcohol
production-1987-vol4-chapters	671	4.8	direeter	director
production-1987-vol4-chapters	671	24.4	eenters	centers
production-1987-vol4-chapters	671	26.1	eenter	center
production-1987-vol4-chapters	671	33.6	seeter	sector
production-1987-vol4-chapters	673	14.6	alleeate	allocate
production-1987-vol4-chapters	673	26.0	eelleges	colleges
production-1987-vol4-chapters	673	27.4	alleeate	allocate
production-1987-vol4-chapters	673	31.2	emeunt	amount
production-1987-vol4-chapters	674	42.10	entihes	entities
production-1987-vol4-chapters	674	46.6	milhen	million
production-1987-vol4-chapters	674	47.0	dehars	dollars
production-1987-vol4-chapters	675	12.8	envees	NONE
production-1987-vol4-chapters	675	13.7	seervee	service
production-1987-vol4-chapters	675	15.7	erereree	NONE
production-1987-vol4-chapters	675	38.1	dnnking	drinking
production-1987-vol4-chapters	675	40.5	prionty	priority
production-1987-vol4-chapters	677	4.6	preteet	protect
production-1987-vol4-chapters	677	6.0	pregren	program
production-1987-vol4-chapters	679	31.5	diseretionary	discretionary
production-1987-vol4-chapters	679	34.0	alechel	alcohol
production-1987-vol4-chapters	679	35.7	prepertions	proportions
production-1987-vol4-chapters	679	35.10	eountys	county's
production-1987-vol4-chapters	680	0.4	fhinas	things
production-1987-vol4-chapters	680	0.14	feaerat	federal
production-1987-vol4-chapters	680	18.8	whreh	which
production-1987-vol4-chapters	683	14.8	momtoring	monitoring
production-1987-vol4-chapters	686	22.6	bilhon	billion
production-1987-vol4-chapters	689	33.9	prionty	priority
production-1987-vol4-chapters	692	10.6	bilhon	billion
production-1987-vol4-chapters	714	7.0	validatons	validations
production-1987-vol4-chapters	715	11.0	validahons	validations
production-1987-vol4-chapters	715	12.5	ccasta	coastal
production-1987-vol4-chapters	715	20.0	appropriahon	appropriation
production-1987-vol4-chapters	715	29.0	appropnation	appropriation
production-1987-vol4-chapters	715	29.1	dbcp	dbcp
production-1987-vol4-chapters	721	1.4	reparahons	reparations
production-1987-vol4-chapters	721	16.4	distnet	district
production-1987-vol4-chapters	721	43.2	picowave	microwave
production-1987-vol4-chapters	723	7.0	validahons	validations
production-1987-vol4-chapters	724	8.4	appropriahon	appropriation
production-1987-vol4-chapters	727	7.0	semor	senior
production-1988-vol3	52	35.0	muncipal	municipal
production-1988-vol3	54	47.0	ywenir	weir
production-1988-vol3	70	27.9	prionty	priority
production-1988-vol3	113	45.1	noeligible	noneligible
production-1988-vol3	188	24.0	shobi	shobi
production-1988-vol3	193	3.6	shobi	shobi
production-1988-vol3	198	21.2	shobi	shobi
production-1988-vol3	201	0.3	mclusive	inclusive
production-1988-vol3	203	3.6	shobi	shobi
production-1988-vol3	204	6.0	slungshots	slingshots
production-1988-vol3	204	6.3	sandclubs	sandclubs
production-1988-vol3	212	24.7	coowner	co-owner
production-1988-vol3	212	28.8	coowner	co-owner
production-1988-vol3	212	34.2	coowner	co-owner
production-1988-vol3	212	35.0	coowner	co-owner
production-1988-vol3	212	40.7	coowner	co-owner
production-1988-vol3	218	35.7	coowner	co-owner
production-1988-vol3	218	39.8	coowner	co-owner
production-1988-vol3	218	45.2	coowner	co-owner
production-1988-vol3	219	2.7	coowner	co-owner
production-1988-vol3	247	6.2	pubhe	public
production-1988-vol3	258	26.2	dbcp	dbcp
production-1988-vol3	261	37.10	recordholders	recordholders
production-1988-vol3	262	0.0	ttadq	trade
production-1988-vol3	264	9.10	recordholders	recordholders
production-1988-vol3	314	47.0	obroc	NONE
production-1988-vol3	315	41.0	obsso	obispo
production-1988-vol3	344	17.3	cefp	cefp
production-1988-vol3	346	47.0	otren	NONE
production-1988-vol3	411	23.6	becorne	become
production-1988-vol3	424	40.7	nonbid	nonbid
production-1988-vol3	425	36.9	nonrisk	nonrisk
production-1988-vol3	607	29.0	cencrators	generators
production-1988-vol3	636	0.0	sudgivision	subdivision
production-1988-vol3	644	43.5	storers	storers
production-1988-vol3	668	21.0	nonpermit	nonpermit
production-1988-vol3	685	41.7	noninmate	noninmate
production-1988-vol3	706	44.0	rrrn	NONE
production-1988-vol3	720	0.2	agaress	address
production-1988-vol3	735	14.7	coborrower	co-borrower
production-1988-vol3	785	0.0	mterviews	interviews
production-1988-vol3	810	0.0	mcreased	increased
production-1988-vol3	879	27.5	evelized	levelized
production-1988-vol3	924	20.2	unsanitized	unsanitized
production-1988-vol3	936	47.0	msnr	NONE
production-1988-vol3	957	0.0	ometse	NONE
production-1988-vol3	967	0.2	ncensing	licensing
production-1988-vol3	975	3.9	borid	bond
production-1988-vol3	996	0.7	councu	council
production-1988-vol3	1038	4.0	ebtor	debtor
production-1988-vol3	1064	41.6	udag	udag
production-1988-vol3	1070	27.0	jtpa	jtpa
production-1988-vol3	1138	37.0	yoat	boat
production-1988-vol3	1149	0.0	secuon	section
production-1988-vol3	1154	11.2	foudia	foudia
production-1988-vol3	1154	17.2	citrinella	citrinella
production-1988-vol3	1154	20.6	homonidae	hominidae
production-1988-vol3	1155	29.4	roccus	roccus
production-1988-vol3	1155	34.2	characins	characins
production-1988-vol3	1163	31.8	nonowned	nonowned
production-1988-vol3	1173	40.8	nonowned	nonowned
production-1988-vol3	1188	0.0	skiued	skilled
production-1988-vol3	1193	49.0	tbogg	NONE
production-1988-vol3	1202	0.1	woodstoves	woodstoves
production-1988-vol3	1235	16.0	wastepapers	wastepaper
production-1988-vol3	1270	48.0	lsbo	NONE
production-1988-vol3	1284	45.0	srtel	NONE
production-1988-vol3	1288	44.0	peeaer	NONE
production-1988-vol3	1334	0.0	cnaciment	enactment
production-1988-vol3	1369	33.9	prionty	priority
production-1988-vol3	1427	0.1	unree	every
production-1988-vol3	1470	0.0	mueage	mileage
production-1988-vol3	1470	0.6	cimissions	emissions
production-1988-vol3	1485	0.1	ntanons	nations
production-1988-vol3	1496	47.0	gzai	NONE
production-1988-vol3	1510	46.0	rorel	NONE
production-1988-vol3	1540	47.0	jeis	NONE
production-1988-vol3	1616	4.6	exceedences	exceedances
production-1988-vol3	1690	47.0	terero	NONE
production-1988-vol3	1700	15.7	pheresis	pheresis
production-1988-vol3	1733	13.1	rmpp	rmpp
production-1988-vol3	1741	0.0	telaung	relating
production-1988-vol3	1747	30.3	psychometrists	psychometrists
production-1988-vol3	1750	0.0	appropt	appropriate
production-1988-vol3	1817	22.9	dpretial	pretrial
production-1988-vol3	1827	47.0	toxed	NONE
production-1988-vol3	1838	23.3	precomplaint	precomplaint
