production-1947-vol1-chapters	267	15.11	paprated	prorated
production-1947-vol1-chapters	269	28.8	rttions	rations
production-1947-vol1-chapters	271	3.13	fprie	free
production-1947-vol1-chapters	271	33.11	irlms	irls
production-1947-vol1-chapters	273	29.7	pubtage	portage
production-1947-vol1-chapters	276	0.1	wilodrawn	withdrawn
production-1947-vol1-chapters	279	18.10	pecifi	specifi
production-1947-vol1-chapters	281	1.11	truts	nuts
production-1947-vol1-chapters	281	42.9	solidsin	solids
production-1947-vol1-chapters	285	31.11	defimtions	definitions
production-1947-vol1-chapters	285	41.8	dsen	division
production-1947-vol1-chapters	287	33.9	femct	effect
production-1947-vol1-chapters	289	16.1	bankruptev	bankruptcy
production-1947-vol1-chapters	290	47.0	wpwses	poses
production-1947-vol1-chapters	295	0.3	msured	insured
production-1947-vol1-chapters	295	24.7	audnor	auditor
production-1947-vol1-chapters	298	26.0	sunitary	sanitary
production-1947-vol1-chapters	299	34.10	newspay	newspaper
production-1947-vol1-chapters	303	16.7	conpen	compensation
production-1947-vol1-chapters	303	30.10	anaten	canteen
production-1947-vol1-chapters	303	43.9	umect	effect
production-1947-vol1-chapters	305	22.10	tamty	twenty
production-1947-vol1-chapters	306	4.0	tromty	twenty
production-1947-vol1-chapters	307	6.7	sivestoch	livestock
production-1947-vol1-chapters	310	37.0	omeers	officers
production-1947-vol1-chapters	313	12.9	efault	default
production-1947-vol1-chapters	314	44.0	wtorney	attorney
production-1947-vol1-chapters	315	22.9	venfed	verified
production-1947-vol1-chapters	315	37.7	zaliza	NONE
production-1947-vol1-chapters	321	45.8	rtect	protect
production-1947-vol1-chapters	323	25.10	optom	option
production-1947-vol1-chapters	323	35.2	wmons	unions
production-1947-vol1-chapters	325	37.0	ticable	practicable
production-1947-vol1-chapters	329	21.9	reteier	register
production-1947-vol1-chapters	329	23.7	rofes	professions
production-1947-vol1-chapters	331	6.7	repeuls	repeals
production-1947-vol1-chapters	331	32.10	saunes	salaries
production-1947-vol1-chapters	331	34.8	auator	auditor
production-1947-vol1-chapters	333	23.2	imieers	officers
production-1947-vol1-chapters	336	0.0	aceopnt	account
production-1947-vol1-chapters	336	1.0	abibty	ability
production-1947-vol1-chapters	337	30.8	aijmin	administrator
production-1947-vol1-chapters	338	28.1	pubhe	public
production-1947-vol1-chapters	340	20.0	sepvener	NONE
production-1947-vol1-chapters	341	34.7	ecmmis	commission
production-1947-vol1-chapters	342	17.0	fompensa	compensation
production-1947-vol1-chapters	343	43.1	unmediatel	immediately
production-1947-vol1-chapters	344	37.0	testruetion	destruction
production-1947-vol1-chapters	345	16.10	eect	effect
production-1947-vol1-chapters	345	19.8	ctraor	extraordinary
production-1947-vol1-chapters	347	24.10	oecer	officer
production-1947-vol1-chapters	348	0.0	chaptehk	chapter
production-1947-vol1-chapters	352	14.0	eweption	exception
production-1947-vol1-chapters	353	44.10	constau	construed
production-1947-vol1-chapters	354	6.0	attumnes	attorneys
production-1947-vol1-chapters	356	2.0	sernce	service
production-1947-vol1-chapters	356	18.0	tmeers	officers
production-1947-vol1-chapters	356	50.0	inaking	making
production-1947-vol1-chapters	357	1.10	omcers	officers
production-1947-vol1-chapters	357	22.11	semce	service
production-1947-vol1-chapters	357	23.11	meapacity	incapacity
production-1947-vol1-chapters	357	48.8	biect	subject
production-1947-vol1-chapters	364	0.0	nonoperatin	nonoperating
production-1947-vol1-chapters	365	6.8	poguctions	productions
production-1947-vol1-chapters	369	4.7	pavestly	patently
production-1947-vol1-chapters	372	32.8	sclici	solicit
production-1947-vol1-chapters	375	5.10	fstriets	districts
production-1947-vol1-chapters	375	47.7	declarir	declaring
production-1947-vol1-chapters	377	34.10	zency	urgency
production-1947-vol1-chapters	379	7.6	establishir	establishing
production-1947-vol1-chapters	380	27.0	sipemer	NONE
production-1947-vol1-chapters	384	12.0	etermina	determination
production-1947-vol1-chapters	388	10.0	pouset	NONE
production-1947-vol1-chapters	389	3.10	breet	NONE
production-1947-vol1-chapters	389	9.9	misrepresen	misrepresent
production-1947-vol1-chapters	390	34.8	invme	immediately
production-1947-vol1-chapters	393	17.10	pvther	further
production-1947-vol1-chapters	395	26.9	estabhsh	establish
production-1947-vol1-chapters	395	27.9	rerssuance	reissuance
production-1947-vol1-chapters	395	32.9	indeninity	indemnity
production-1947-vol1-chapters	397	17.10	eecr	NONE
production-1947-vol1-chapters	398	34.0	tentory	territory
production-1947-vol1-chapters	399	20.0	cilapter	chapter
production-1947-vol1-chapters	400	40.0	oreeney	urgency
production-1947-vol1-chapters	406	30.0	pubhe	public
production-1947-vol1-chapters	407	23.11	gosrr	NONE
production-1947-vol1-chapters	408	29.1	pblte	public
production-1947-vol1-chapters	408	39.0	beonst	NONE
production-1947-vol1-chapters	408	46.10	reeog	recognized
production-1947-vol1-chapters	409	3.8	rpirtment	department
production-1947-vol1-chapters	409	26.6	lospi	hospital
production-1947-vol1-chapters	409	48.11	yuest	request
production-1947-vol1-chapters	411	26.9	appropra	appropriated
production-1947-vol1-chapters	414	2.8	iiome	home
production-1947-vol1-chapters	414	47.0	amortiza	amortization
production-1947-vol1-chapters	419	7.8	zency	emergency
production-1947-vol1-chapters	419	8.8	cperi	experience
production-1947-vol1-chapters	426	29.0	auntary	voluntary
production-1947-vol1-chapters	429	24.10	fsamina	NONE
production-1947-vol1-chapters	429	27.13	severabllity	severability
production-1947-vol1-chapters	430	5.0	paitis	parties
production-1947-vol1-chapters	434	1.7	cleemed	deemed
production-1947-vol1-chapters	435	17.10	nioney	money
production-1947-vol1-chapters	435	26.9	rebrting	reporting
production-1947-vol1-chapters	435	30.7	therco	thereof
production-1947-vol1-chapters	439	45.2	eregge	NONE
production-1947-vol1-chapters	443	24.0	trict	district
production-1947-vol1-chapters	445	37.0	veyance	conveyance
production-1947-vol1-chapters	446	41.0	tusmissal	dismissal
production-1947-vol1-chapters	451	4.0	cilapter	chapter
production-1947-vol1-chapters	453	21.9	fillne	filing
production-1947-vol1-chapters	453	22.10	affidant	affidavit
production-1947-vol1-chapters	455	30.0	cuaprer	chapter
production-1947-vol1-chapters	459	11.8	scters	sectors
production-1947-vol1-chapters	462	24.0	duector	director
production-1947-vol1-chapters	462	41.0	uspectors	inspectors
production-1947-vol1-chapters	463	41.1	aining	training
production-1947-vol1-chapters	464	0.0	nolice	notice
production-1947-vol1-chapters	467	13.10	prolubition	prohibition
production-1947-vol1-chapters	467	16.8	eweption	exception
production-1947-vol1-chapters	473	6.8	olving	revolving
production-1947-vol1-chapters	473	35.9	aniocation	allocation
production-1947-vol1-chapters	474	9.0	ordmanee	ordinance
production-1947-vol1-chapters	474	17.0	tueulating	tabulating
production-1947-vol1-chapters	475	19.9	compmauin	computing
production-1947-vol1-chapters	475	26.8	hective	elective
production-1947-vol1-chapters	477	20.7	snade	NONE
production-1947-vol1-chapters	477	40.8	cateuation	calculation
production-1947-vol1-chapters	479	39.8	smece	NONE
production-1947-vol1-chapters	480	10.0	aceol	NONE
production-1947-vol1-chapters	481	14.7	ontri	contributions
production-1947-vol1-chapters	481	37.7	acminis	administrative
production-1947-vol1-chapters	481	44.11	encmt	enact
production-1947-vol1-chapters	483	0.0	umaer	under
production-1947-vol1-chapters	484	39.0	inulad	NONE
production-1947-vol1-chapters	486	18.0	vermine	determine
