production-1949-vol1-chapters	849	0.9	acrretions	lands lying between said ordinary high tide <<acrretions>>	accretions
production-1949-vol1-chapters	849	31.8	vnanine	act to add article comprising sections to <<vnanine>>	nanine|vanning
production-1949-vol1-chapters	849	32.9	wsurer	chapter part division of the insurance ved <<wsurer>>	surer|usurer
production-1949-vol1-chapters	850	21.4	nonadniitted	ofcomms insurer which is <<nonadniitted>> at the time of the solicitation	nonadmitted
production-1949-vol1-chapters	851	17.9	jusement	or complainant shall be entitled to a <<jusement>>	jugement|justment
production-1949-vol1-chapters	853	4.4	tretbel	secretary of state june <<tretbel>>	treble
production-1949-vol1-chapters	853	11.9	immty	as provided in section hereof the co <<immty>>	immy
production-1949-vol1-chapters	853	21.10	annved	the county auditor such value thus ascertained <<annved>>	annexed
production-1949-vol1-chapters	853	36.10	expendunr	was made the moneys paid to such <<expendunr>>	expending
production-1949-vol1-chapters	856	0.0	giuv	<<giuv>> ons cast	giu|gius|giv|guv
production-1949-vol1-chapters	857	34.9	pemals	blind person shall be denied admission into <<pemals>>	emals|peals|pedals|petals
production-1949-vol1-chapters	858	22.0	optommtrieal	<<optommtrieal>> dose of having optometrical or medical service	optometrical
production-1949-vol1-chapters	861	43.10	pigced	whole or in part and other contents <<pigced>>	pieced|pigged
production-1949-vol1-chapters	862	34.0	nsbrand	<<nsbrand>> ing in addition to the provisions of	brand
production-1949-vol1-chapters	864	17.2	appresed	in effect <<appresed>> by governor june piled with	appressed|apprised
production-1949-vol1-chapters	866	30.0	ciiapter	<<ciiapter>>	chapter
production-1949-vol1-chapters	867	18.8	allowar	net income of the taxpayer computed without <<allowar>> ce	alloway|allower
production-1949-vol1-chapters	871	0.8	beneut	corporations engage in business for the common <<beneut>> or	benet|benett
production-1949-vol1-chapters	871	3.10	ineorie	whether distributed or not of the net <<ineorie>> of	indorse
production-1949-vol1-chapters	873	20.9	worthics	which become worthless within the income vear <<worthics>>	worthies
production-1949-vol1-chapters	873	34.9	pepreciat	reasonable allowance for exhaustion wear and tear <<pepreciat>>	depreciate
production-1949-vol1-chapters	873	35.11	jmotse	used in the trade or business the <<jmotse>>	jose
production-1949-vol1-chapters	876	35.1	sbarey	able <<sbarey>> wholly or partly on a mutual plan	scarey|sharey
production-1949-vol1-chapters	876	39.0	nutui	<<nutui>> sa amount of interest paid to depositors	nuti|nutri|nuts
production-1949-vol1-chapters	878	16.0	contrihu	<<contrihu>> p if contributions are paid by an	contribu
production-1949-vol1-chapters	879	19.11	rieets	is a part of a plan which <<rieets>>	rients|rivets
production-1949-vol1-chapters	890	22.0	diccontinu	<<diccontinu>> t when a corporation discontinues doing business	discontinue
production-1949-vol1-chapters	890	47.0	resisal	<<resisal>> m the tax of any bank or	refusal|revisal
production-1949-vol1-chapters	891	10.12	orxne	by the return shall not be considered <<orxne>>	orne
