production-1937-vol1-chapters	124	44.0	vpuble	<<vpuble>> ment shall be under the control and	dpuble
production-1937-vol1-chapters	126	22.0	genaally	<<genaally>> public utilities commission shall have power subject	genially
production-1937-vol1-chapters	128	7.0	ivees	<<ivees>> and to lease for a term not	icees|idees|ivens|ivers|ives|ivies
production-1937-vol1-chapters	131	23.11	resolutw	shall first adopt a resolution of intention <<resolutw>>	resolute
production-1937-vol1-chapters	133	25.9	tuatre	the construction or acquisition or the completion <<tuatre>>	quatre|teatre
production-1937-vol1-chapters	133	34.11	eneetive	provisions of the constitution and the laws <<eneetive>>	elective
production-1937-vol1-chapters	133	37.10	appieable	then and in such event but subject <<appieable>>	applicable
production-1937-vol1-chapters	134	38.0	eechon	<<eechon>> and upon a determination that such petition	echon|lechon|mechon|recon
production-1937-vol1-chapters	137	46.8	gosernme	agency may contract loans and borrow money <<gosernme>>	governme
production-1937-vol1-chapters	142	21.0	enmis	<<enmis>> ment the public utilities commission of a	emis|emmis|engis|enis|enmist|ennis
production-1937-vol1-chapters	147	10.9	setiement	treasurer shall settle for the moneys received <<setiement>>	settement
production-1937-vol1-chapters	148	20.0	dempton	<<dempton>> gn or before july for delinquent taxes	bempton|hempton|kempton
production-1937-vol1-chapters	150	21.0	nehire	<<nehire>> of section of this code shall be	rehire
production-1937-vol1-chapters	155	2.9	peinen	any person any alcoholic beverage between the <<peinen>>	deinen|einen|heinen|keinen|meinen|peenen
production-1937-vol1-chapters	158	9.1	imure	alun <<imure>> provisions as may be made in said	immure|imore|impure|imre|imura|inure
production-1937-vol1-chapters	161	5.11	saanes	than teachers shall be in addition to <<saanes>>	saanen|saines|sanes|sannes|shanes|slanes
production-1937-vol1-chapters	163	15.4	snatable	may be made from <<snatable>>	satable|statable|suitable
production-1937-vol1-chapters	164	4.0	amentle	<<amentle>>	amenable
production-1937-vol1-chapters	164	25.0	velueles	<<velueles>> a foreign vehicle of a type subject	valueless
production-1937-vol1-chapters	166	34.0	lecat	<<lecat>> ron of location of vehicle the department	ecat|lcat|leat|leca|lechat|lect
production-1937-vol1-chapters	167	1.10	seetzo	hereby added to the vehicle code xev <<seetzo>>	seeto
production-1937-vol1-chapters	168	1.0	tuonof	<<tuonof>> the department may suspend or revoke a	tuono
production-1937-vol1-chapters	168	38.0	mitside	<<mitside>> registered outside this state a upon application	mistide|outside|pitside
production-1937-vol1-chapters	169	39.8	aaties	officers and employees to ohey code the <<aaties>> to	arties|baties|katies|maties
production-1937-vol1-chapters	169	40.10	pubhe	code applicable to the drivers of vehicles <<pubhe>> om	dubhe|pube|puhe
production-1937-vol1-chapters	170	27.0	pirnd	<<pirnd>> ss se section of the vehicle code	piend|pind|pirn|pirna|pirny
production-1937-vol1-chapters	173	48.9	forreiture	upon which the total purchase price has <<forreiture>>	forfeiture
