production-1929-vol1-29chapters	521	27.10	nealan	enlisted in the naval or military service <<nealan>>	nalan|nealon|neilan|neylan
production-1929-vol1-29chapters	522	23.1	mmors	of <<mmors>> minor s negligence a the application to	amors|mmogs|mmos|mmrs|moors|mors
production-1929-vol1-29chapters	527	25.1	ileight	sec <<ileight>> and length of vehicles and loads a	leight|sleight
production-1929-vol1-29chapters	531	19.12	mufers	for any person to drive or operate <<mufers>>	mfers
production-1929-vol1-29chapters	534	0.0	candicpower	<<candicpower>>	candlepower
production-1929-vol1-29chapters	534	12.0	hght	<<hght>> devlees headlight to comply with the provisions	ght|heght|hgh|hghts|hgst|hgt
production-1929-vol1-29chapters	535	42.10	fetests	division shall receive one or more com <<fetests>>	detests|retests|tests
production-1929-vol1-29chapters	537	14.7	druers	sec persons under the influence of intoxicating <<druers>>	driers|druery|dryers
production-1929-vol1-29chapters	539	5.0	jowing	<<jowing>>	bowing|cowing|gowing|jawing|joing|joking
production-1929-vol1-29chapters	540	0.0	anving	<<anving>> sec reckless driving any person who drives	alving|anding|aning|anjing|anking|anning
production-1929-vol1-29chapters	540	50.9	ceviee	with his bell horn or other warning <<ceviee>>	cevine
production-1929-vol1-29chapters	541	46.12	mtersection	of way to a vehicle which has <<mtersection>>	intersection
production-1929-vol1-29chapters	543	35.8	cvwn	certain vehicles to stop at railway crossings <<cvwn>>	cown|cvn|cvw|cwn
production-1929-vol1-29chapters	543	37.12	tsins	of any school bus and the operator <<tsins>>	sins|tains|thins|tins|tsin|tsine
production-1929-vol1-29chapters	545	23.9	acuert	reports a the driver of any vehicle <<acuert>>	accept
production-1929-vol1-29chapters	547	3.8	imptwon	imprisonment for fine a judgment that the <<imptwon>>	emption
production-1929-vol1-29chapters	547	12.12	nondéd	section to be numbered to read p <<nondéd>>	bonded
production-1929-vol1-29chapters	556	3.8	suhdi	requested by it under the provisions of <<suhdi>>	sudi|suhd|zuhdi
production-1929-vol1-29chapters	557	5.11	wstants	the pleasure of the commission it shal <<wstants>>	stants
production-1929-vol1-29chapters	557	25.9	fanneet	a manager of the state compensation insur <<fanneet>> of	fanmeet
production-1929-vol1-29chapters	561	47.13	timaaa	s license and all of the pert <<timaaa>>	timawa|timaya
production-1929-vol1-29chapters	564	23.0	habity	<<habity>> act shall be taken to mean a	habit|habita|habite|habits
production-1929-vol1-29chapters	565	42.11	subrmgation	manner directed by law in every case <<subrmgation>>	subrogation
production-1929-vol1-29chapters	566	28.0	ofmotor	<<ofmotor>> responsible for the death of or injury	motor
production-1929-vol1-29chapters	569	37.10	epuss	expenses of chiefs the chief of each <<epuss>>	epss|epubs|puss
production-1929-vol1-29chapters	577	44.0	ergga	<<ergga>>	egga|eggs|erga|regga
production-1929-vol1-29chapters	578	16.3	pauciflorus	sand bur cenchrus <<pauciflorus>> nut grass cyperus sp spiny	pauciflorous
production-1929-vol1-29chapters	578	17.1	emex	dock <<emex>> spinosa russian thistle salsola kali camels	amex|cemex|eex|elex|emax|eme
production-1929-vol1-29chapters	578	26.0	cretica	<<cretica>> dodder cuscuta sp klamath weed hypericum sp	cretic|critica
production-1929-vol1-29chapters	578	40.1	ppcation	or <<ppcation>> thistle centaurea sp said plant or plants	pacation
production-1929-vol1-29chapters	579	20.9	reappropria	unencumbered balance in the sum of five <<reappropria>>	reappropriate
production-1929-vol1-29chapters	579	40.7	btats	commission dated january which said report wag <<btats>>	bats|batts|beats|blats|boats|brats
production-1929-vol1-29chapters	584	5.4	nvining	in charge of mines <<nvining>> operations and quarries to make	vining
production-1929-vol1-29chapters	592	0.0	factial	<<factial>> adacf any person persons firm or corporation	facial|factual
