production-1953-vol1-chapters	580	47.0	pavable	<<pavable>>	lavable|pacable|papable|parable|payable|savable
production-1953-vol1-chapters	581	13.8	culleciion	the resolution of intention does not provide <<culleciion>>	collection
production-1953-vol1-chapters	581	44.8	atidant	the completion of the publishing and mailing <<atidant>> of	aidant
production-1953-vol1-chapters	583	12.10	amavit	for a deed shall file with the <<amavit>> of	amavi
production-1953-vol1-chapters	584	6.0	gupplen	<<gupplen>> nial the supplemental assessment shall be made	supple
production-1953-vol1-chapters	584	14.1	suplu	wi <<suplu>> in a surplus in the improvement fund	sulu|suply
production-1953-vol1-chapters	585	37.10	onaeent	in the custody of the treasurer by <<onaeent>>	ornament
production-1953-vol1-chapters	587	14.10	cultector	is to collect and receive the assess <<cultector>>	collector
production-1953-vol1-chapters	587	32.9	reruine	body may in its resolution of inten <<reruine>>	require
production-1953-vol1-chapters	588	15.0	deflmtions	<<deflmtions>> unless the context otherwise requires the definitions	deletions
production-1953-vol1-chapters	588	33.0	beope	<<beope>> in addition to matters specified elsewhere in	beode|beppe|bope|peope
production-1953-vol1-chapters	591	13.8	alitional	statement of the amount of city contribution <<alitional>>	additional|aditional
production-1953-vol1-chapters	593	2.10	gnors	or mistake in the mailing of the <<gnors>> ote	gors|nors
production-1953-vol1-chapters	593	18.12	cecrings	assessed valuation of all taxable real property <<cecrings>>	hearings
production-1953-vol1-chapters	593	30.10	newpen	is terminated by the filing of a <<newpen>>	newgen
production-1953-vol1-chapters	594	2.0	smanses	<<smanses>> or acquisitions and improvements except after notice	manses
production-1953-vol1-chapters	594	33.0	ciaprer	<<ciaprer>> bonps acquisitions and improvements	chapter
production-1953-vol1-chapters	594	33.1	bonps	ciaprer <<bonps>> acquisitions and improvements	bonas|bonds|bones|bongs|bonis|bonks
production-1953-vol1-chapters	594	42.0	motifration	<<motifration>> if after the amount to be paid	motivation
production-1953-vol1-chapters	597	6.12	mmmun	to the amount of time of payment <<mmmun>>	immun|immune|mamun
production-1953-vol1-chapters	597	35.2	rostruments	negotiable instruments <<rostruments>>	instruments
production-1953-vol1-chapters	599	25.10	fmplosees	manner as other city employees are se <<fmplosees>>	employees
production-1953-vol1-chapters	600	0.2	leeted	few ety <<leeted>> by the operator shall be fixed by	fleeted|leered|leete|sleeted|yeeted
production-1953-vol1-chapters	601	22.8	acanisitions	property acquired pursuant to this part shall <<acanisitions>>	acquisitions
production-1953-vol1-chapters	602	23.0	preimusly	<<preimusly>> warrant officers and enlisted men of the	previously
production-1953-vol1-chapters	602	24.0	serverl	<<serverl>> guard california air national guard and california	servel|server|serveral|servers|servery
production-1953-vol1-chapters	602	48.0	rebrement	<<rebrement>> served years in the military or naval	recrement
production-1953-vol1-chapters	603	27.9	thirce	absent without leave for a period of <<thirce>> omtcer	thrice
production-1953-vol1-chapters	603	27.10	omtcer	without leave for a period of thirce <<omtcer>>	other
production-1953-vol1-chapters	603	42.10	eubsted	who has served years in the mili <<eubsted>> ma	existed
production-1953-vol1-chapters	605	44.7	peonc	four thousand eight hundred seven dollars is <<peonc>>	peoc|peon|peone|peons|peony
production-1953-vol1-chapters	608	47.0	corsidera	<<corsidera>> estimated cost	considera
production-1953-vol1-chapters	610	32.0	tmetion	<<tmetion>> ship on the board shall be subject	metion
production-1953-vol1-chapters	611	5.11	hammin	the board shall select one of the <<hammin>>	hamin|hamlin|hamman|hammen|hammie|hammil
production-1953-vol1-chapters	611	12.7	poneies	the board shall establish general policies prescribe <<poneies>>	ponies
production-1953-vol1-chapters	611	23.0	eects	<<eects>> plans or problems	ects|eecs|eets|ejects|elects|erects
production-1953-vol1-chapters	611	41.8	hearmes	board may hold hearings and conduct investiga <<hearmes>>	harmes|hearnes|hearses|heaumes|hermes
production-1953-vol1-chapters	613	30.11	lezslature	event all those entitled to submit written <<lezslature>>	legislature
production-1953-vol1-chapters	614	14.0	unory	<<unory>> only shall be advisory only and the	nory|unary|undry|unorn
production-1953-vol1-chapters	614	51.0	investlea	<<investlea>> mendations made to the legislature as provided	invested
production-1953-vol1-chapters	616	1.0	ceule	<<ceule>> numbered seventy eighth congress first ses	ceile|cele|celle|cerule|coule|cule
production-1953-vol1-chapters	616	45.0	yoner	<<yoner>> san the plan of improvement for flood	boner|coner|doner|foner|goner|honer
production-1953-vol1-chapters	617	2.9	cataveras	of improvement for flood control and other <<cataveras>>	calaveras
production-1953-vol1-chapters	619	24.6	assmanees	gress approved june public numbered eightieth <<assmanees>>	assignees
production-1953-vol1-chapters	619	47.5	puiniet	gress approved december public numbered <<puiniet>>	puniet
production-1953-vol1-chapters	620	45.0	foutro	<<foutro>> local cooperation required by section of the	outro
production-1953-vol1-chapters	622	26.0	miesine	<<miesine>> bay and mission bay san diego county	missing
production-1953-vol1-chapters	623	12.11	cotir	sonoma county flood control and water of <<cotir>>	coir|coti|cotie|sotir
production-1953-vol1-chapters	624	14.0	tacess	<<tacess>> the director of finance shall cause all	acess
production-1953-vol1-chapters	624	15.0	mareys	<<mareys>> fund which are in excess of current	careys|mameys|maneys|mares|mareus|marey
production-1953-vol1-chapters	624	32.0	mestigution	<<mestigution>> after march for the construction of anv	restitution
production-1953-vol1-chapters	624	47.0	keallocatwon	<<keallocatwon>> except where the cooperation required by the	reallocation
production-1953-vol1-chapters	624	48.0	offunds	<<offunds>> gt ates jn addition to the costs	offends
production-1953-vol1-chapters	628	10.1	gemnation	proceedings <<gemnation>> action shall be filed and the condemnation	gemination|gemmation
production-1953-vol1-chapters	628	37.13	interlocu	to be acquired has been fixed by <<interlocu>>	interlock
production-1953-vol1-chapters	630	18.3	pubhe	expenses when a <<pubhe>> administrator takes possession of the	dubhe|pube|puhe
production-1953-vol1-chapters	632	17.0	laneor	<<laneor>> government and the government of its officers	landor|laner
production-1953-vol1-chapters	632	36.0	conrtrooms	<<conrtrooms>> if the board of supervisors of any	courtrooms
production-1953-vol1-chapters	633	16.8	mumepu	municipal court of every judicial district of <<mumepu>>	mumps
production-1953-vol1-chapters	633	35.12	rdiiel	clerk shall not practice law in any <<rdiiel>>	riel
production-1953-vol1-chapters	634	24.0	mwicses	<<mwicses>> government code section in a newspaper of	misses
production-1953-vol1-chapters	635	47.9	advnee	civil cases may demand the payment of <<advnee>>	advene
production-1953-vol1-chapters	636	5.0	mhertha	<<mhertha>> the building appointed for holding the court	hertha
production-1953-vol1-chapters	636	21.0	muntbe	<<muntbe>> ceived by a judge the judge shall	monte|munthe|mustbe
production-1953-vol1-chapters	637	1.0	cuaptter	<<cuaptter>> tae judicial council	chapter
production-1953-vol1-chapters	637	3.8	duaem	judicial council may appoint and employ dur <<duaem>>	duhem
production-1953-vol1-chapters	638	33.1	amiges	curt <<amiges>> judge assigned to a superior court or	amides|amies|amigas|amigos|amiles|amines
production-1953-vol1-chapters	639	38.8	assstunts	supreme court may appoint and employ dur <<assstunts>>	assistants
production-1953-vol1-chapters	641	22.5	vaths	against the state without charge <<vaths>>	aths|baths|laths|maths|oaths|paths
production-1953-vol1-chapters	644	7.0	sersons	<<sersons>> late district shall hold its regular sessions	persons|seasons|sermons
production-1953-vol1-chapters	647	17.11	ineno	san diego there shall be eight san <<ineno>>	ikeno|inno|neno
production-1953-vol1-chapters	648	7.8	puperion	the annual salary of each judge naan <<puperion>>	superion|superior
production-1953-vol1-chapters	648	24.0	obbs	<<obbs>> the anal salary of each judge of	abbs|bbbs|bbs|bobbs|bobs|cobbs
production-1953-vol1-chapters	648	33.3	watay	aren ae nat <<watay>> st each judge of the superior	atay|hatay|patay|satay|tatay|waaay
production-1953-vol1-chapters	649	2.10	ansetc	of each judge of the superior lax <<ansetc>>	ansett
production-1953-vol1-chapters	649	5.9	sanevs	salary of the judge of the superior <<sanevs>>	sales|sanes
production-1953-vol1-chapters	649	35.9	piarer	salary of the judge of the superior <<piarer>>	pairer|parer
production-1953-vol1-chapters	651	2.9	trmty	salary of the judge of the superior <<trmty>>	tomty
production-1953-vol1-chapters	651	37.10	aduitiond	filed with the county clerk and pub <<aduitiond>>	addition
production-1953-vol1-chapters	656	9.0	mastints	<<mastints>> to section the salary of the secretary	hastings
production-1953-vol1-chapters	659	3.10	ranons	any court unless there is satisfactory evidence <<ranons>>	anons|canons|racons|ranon|ranong|ranots
production-1953-vol1-chapters	659	8.11	exammu	the judge or judges of the court <<exammu>>	exam
production-1953-vol1-chapters	659	24.9	transerip	tempore has fully completed and filed all <<transerip>>	transcript
production-1953-vol1-chapters	659	28.2	exensed	except when <<exensed>> for good and sufficient reason porte	expensed
production-1953-vol1-chapters	659	44.8	fontester	fee for reporting testimony and proceedings in <<fontester>>	contester
production-1953-vol1-chapters	660	37.4	appomt	for such county may <<appomt>> as many regular official photo	apport
production-1953-vol1-chapters	662	0.4	othcial	and each pro tempore <<othcial>> reporter shall be paid	ethical
production-1953-vol1-chapters	664	38.0	serihed	<<serihed>> by article such fees shall be deposited	serifed
production-1953-vol1-chapters	665	7.10	srumes	the superior courts of two or more <<srumes>> ms	crumes|spumes
production-1953-vol1-chapters	665	32.8	maving	court commissioners as provided for in sections <<maving>>	aving|caving|having|laving|macing|mading
production-1953-vol1-chapters	668	5.0	thinone	<<thinone>> entitled pursuant to this article to become	thienone|thione
production-1953-vol1-chapters	668	21.0	suclessols	<<suclessols>>	successors
production-1953-vol1-chapters	669	24.5	actmg	any police officer appointed and <<actmg>> as bailiff in	actg
production-1953-vol1-chapters	672	14.0	varanees	<<varanees>> any vacancy in the office of judge	variances
production-1953-vol1-chapters	673	0.0	pomtment	<<pomtment>> may be made if there is no	portment
production-1953-vol1-chapters	673	19.8	fivment	salaries of the judges clerks marshals con <<fivment>>	figment|fitment
production-1953-vol1-chapters	675	24.8	neemed	a county and township peace officers retire <<neemed>>	deemed|needed|neeed|neeeed|seemed|teemed
production-1953-vol1-chapters	675	25.10	npinees	system is established the marshal and con <<npinees>>	nominees
production-1953-vol1-chapters	677	8.11	yktion	to this article may provide for fo <<yktion>>	aktion
production-1953-vol1-chapters	677	14.0	cuarrer	<<cuarrer>> justice courts	carrer|currer
production-1953-vol1-chapters	677	44.11	anles	of constable shall be filled by appointment <<anles>>	ables|ailes|ales|alles|anales|ances
production-1953-vol1-chapters	678	47.0	onproe	<<onproe>> sheriff or constables of their county all	monroe
production-1953-vol1-chapters	680	47.0	miseonduet	<<miseonduet>> failure refusal or neglect on the part	misconduct
production-1953-vol1-chapters	681	16.7	cemtentt	the fee for certificate and transmitting transcript <<cemtentt>>	cement
production-1953-vol1-chapters	681	36.2	duchet	dollar of <<duchet>>	dochet|duche|ducket|suchet
production-1953-vol1-chapters	681	39.10	certuying	certifying a copy of any paper record <<certuying>>	certifying
production-1953-vol1-chapters	682	1.0	nucw	<<nucw>> the fee for each certificate or affidavit	ncw|nuc|nuce|nuch|nuci|nuck
production-1953-vol1-chapters	683	9.9	pestinetion	of the presiding judge of a municipal <<pestinetion>>	destination
production-1953-vol1-chapters	684	6.0	ofacions	<<ofacions>> actions is one dollar	factions
production-1953-vol1-chapters	684	8.0	yudement	<<yudement>> dollar	judgment|rudement
production-1953-vol1-chapters	687	21.8	apportior	to the regulations of the judicial council <<apportior>>	apportion
production-1953-vol1-chapters	690	5.0	sulures	<<sulures>> dollars monthly the first appointment to the	silures|sutures
production-1953-vol1-chapters	691	18.9	apphicatin	of law relating to marshals of munieci <<apphicatin>>	application
production-1953-vol1-chapters	692	33.0	syoners	<<syoners>> as many commissioners not exceeding four as	sooners|stoners
production-1953-vol1-chapters	692	46.0	sloner	<<sloner>> pleasure of the judges and receive a	cloner|loner|slone|sloper|slover|slower
production-1953-vol1-chapters	693	20.10	auutiona	the court may appoint as many addi <<auutiona>>	auction
production-1953-vol1-chapters	694	29.0	pesan	<<pesan>> this article applies to the municipal court	besan|esan|gesan|kesan|pasan|pean
production-1953-vol1-chapters	694	31.0	dalates	<<dalates>> there shall be one clerk to be	alates|dilates|palates
production-1953-vol1-chapters	696	5.0	glendate	<<glendate>> lished in judicial districts embracing the cities	glendale
production-1953-vol1-chapters	699	7.10	lavots	lay off any employee because of jack <<lavots>>	lavos|lots
production-1953-vol1-chapters	700	0.1	bakersheld	article <<bakersheld>>	bakersfield
production-1953-vol1-chapters	700	14.1	jumor	five <<jumor>> clerks each of whom shall receive two	dumor|humor|jamor|jumo|junor|juror
production-1953-vol1-chapters	701	40.4	depuhes	marshal and deputy marshals <<depuhes>>	deputes
production-1953-vol1-chapters	701	42.8	burlingam	article applies to the municipal court estab <<burlingam>>	burlingame|burlingham
production-1953-vol1-chapters	701	45.10	salanes	one judge who shall receive ten thou <<salanes>>	galanes|salines|sealanes|silanes|slanes
production-1953-vol1-chapters	703	8.11	uftery	ex officio marshal and his desig ex <<uftery>>	after|duftery
production-1953-vol1-chapters	703	11.9	caswn	applies to the municipal court estab el <<caswn>>	casin|cason
production-1953-vol1-chapters	703	32.8	merpal	the fresno judicial district county of fresno <<merpal>> cour	meral|mercal|merial|mersal|merval
