production-1941-vol1-41chapters	1278	8.0	wegiton	<<wegiton>> axle weight limits the gross weight imposed	region
production-1941-vol1-41chapters	1281	10.8	enfouement	state division shall enforce all laws regulating <<enfouement>>	enforcement
production-1941-vol1-41chapters	1281	29.7	artete	sec article la comprising sections and new <<artete>>	arete|ariete|arrete|artee|arteta|atete
production-1941-vol1-41chapters	1283	13.10	saiue	division the assessed value of such property <<saiue>>	saide|saige|saile|saine|saire|saite
production-1941-vol1-41chapters	1286	7.0	dserm	<<dserm>> a any employer who discharges or threatens	derm|serm
production-1941-vol1-41chapters	1290	37.0	pisvbedience	<<pisvbedience>> disobedience to a subpoena or a refusal	disobedience
production-1941-vol1-41chapters	1295	14.6	bnenica	and to the fish and game <<bnenica>>	benicia
production-1941-vol1-41chapters	1300	5.0	conlam	<<conlam>> s them in plain sight and in	conlan|contam
production-1941-vol1-41chapters	1305	38.10	fertitzers	subdivisions a b and c of section <<fertitzers>>	fertilizers
production-1941-vol1-41chapters	1307	27.8	smmm	construction standards for new dairies and exten <<smmm>>	emmm|hmmm|mmm|mmmm|samm|sbmm
production-1941-vol1-41chapters	1307	38.12	rypration	at the end of the calendar year <<rypration>>	reparation
production-1941-vol1-41chapters	1308	29.1	mspeee	milk <<mspeee>> whenever applications for permits to be issued	speed
production-1941-vol1-41chapters	1310	33.1	tmnn	ote <<tmnn>> transport or offer for transportation any cattle	mnn|tann|tenn|tinn|tmin|tmn
production-1941-vol1-41chapters	1312	6.1	seorron	stats <<seorron>> section tt of the political code is	sorrow
production-1941-vol1-41chapters	1314	4.0	seeof	<<seeof>> it is unlawful to sell any commercial	seef
production-1941-vol1-41chapters	1314	10.0	anenati	<<anenati>> relating to fish and game district	antenati
production-1941-vol1-41chapters	1314	16.0	dstne	<<dstne>> district the following shall constitute fish and	date
production-1941-vol1-41chapters	1315	13.4	amened	relating to spray residue <<amened>>	ameed|amend|amende|amended|amene|omened
production-1941-vol1-41chapters	1315	30.8	sneration	director after investigation may establish by proclamation <<sneration>>	operation
production-1941-vol1-41chapters	1316	7.0	tumitations	<<tumitations>> jt is unlawful for any inspector or	limitations
production-1941-vol1-41chapters	1319	16.0	cyades	<<cyades>> for apples the extra fanev is the	cades|clades|hyades
production-1941-vol1-41chapters	1319	16.5	fanev	cyades for apples the extra <<fanev>> is the highest	fane|faner|fanes|ganev|kanev|tanev
production-1941-vol1-41chapters	1320	1.1	pwked	well <<pwked>> apples which are well packed shall be	piked|poked|puked|pwned|wked
production-1941-vol1-41chapters	1324	38.0	peked	<<peked>> a hand picked means apples which do	deked|eeked|eked|peaked|pecked|peed
production-1941-vol1-41chapters	1325	13.0	contaming	<<contaming>> apples or more a variation of not	containg
production-1941-vol1-41chapters	1325	34.9	mect	pests include san jose scale colin moth <<mect>>	bect|cect|dect|ect|fect|hect
production-1941-vol1-41chapters	1327	20.10	remuty	to all other statutory penalties pay double <<remuty>>	deputy
production-1941-vol1-41chapters	1332	25.0	erectun	<<erectun>> b to erect and maintain a municipal	erectus
production-1941-vol1-41chapters	1337	8.9	sinefect	governor mav filed with secretary of slate <<sinefect>>	infect
production-1941-vol1-41chapters	1339	9.12	praiement	court or judge for a reasonable cause <<praiement>>	paiement|placement|pratement
production-1941-vol1-41chapters	1341	30.9	compenst	board of supervisors may by ordinance provide <<compenst>>	compens|compense
production-1941-vol1-41chapters	1343	19.10	nbrar	for the jaw library in each tas <<nbrar>>	abrar|brar|ibrar
production-1941-vol1-41chapters	1344	20.0	umays	<<umays>> ond maintain a branch of the law	mays|umas|umass|umay|umayr
production-1941-vol1-41chapters	1345	37.0	bursements	<<bursements>> of money shall be made by the	basements
production-1941-vol1-41chapters	1346	26.0	discontanu	<<discontanu>> whenever the board of supervisors in any	discontinue
production-1941-vol1-41chapters	1348	4.0	ppripe	<<ppripe>> apart from the fees collected by the	price
production-1941-vol1-41chapters	1352	2.6	falud	in effect approved by governor may <<falud>> with secretary of state	falu|faludi|falun|faud|fauld|flud
production-1941-vol1-41chapters	1353	8.9	cancellari	any portion of uncollected city taxes penal <<cancellari>>	cancellara
production-1941-vol1-41chapters	1356	8.0	irreoeable	<<irreoeable>> jution any such allocation shall be irrevocable	irremeable|irrevocable
production-1941-vol1-41chapters	1356	27.0	eragent	<<eragent>> company as its agent for the purpose	reagent
production-1941-vol1-41chapters	1360	26.0	aprenied	<<aprenied>> vide for damage by irrigation districts approved	appended
production-1941-vol1-41chapters	1360	29.0	ineffecte	<<ineffecte>> approved by governor may filed with secretary	ineffective
production-1941-vol1-41chapters	1362	12.0	wmestion	<<wmestion>> copy of the entries in the docket	question
production-1941-vol1-41chapters	1363	13.10	fallue	failure to prosecute an appeal or unnecessary <<fallue>> tu	falle
production-1941-vol1-41chapters	1363	34.1	pases	lows <<pases>>	apses|ases|bases|cases|eases|gases
production-1941-vol1-41chapters	1364	30.0	putrets	<<putrets>> ne between may ist and the last	outlets
production-1941-vol1-41chapters	1365	12.9	jomt	or more public agencies as herein defined <<jomt>> esei	comt|domt|jmt|jolt|jom|joma
