production-1893	196	3.9	ingfunded	merced county one hundred and ninety two <<ingfunded>>	unfunded
production-1893	197	9.0	orsecre	<<orsecre>> is hereby appropriated out of any money	secre
production-1893	199	10.0	certii	<<certii>> state treasury not otherwise appropriated to pay	certai|certi|certie|certif|certifi|certis
production-1893	199	33.0	aifon	<<aifon>> ior lars is hereby appropriated out of	afon|aion|aiton|arfon
production-1893	201	11.0	ingerimi	<<ingerimi>> collars and fifteen cents is hereby appropriated	interim
production-1893	203	37.0	fusdings	<<fusdings>> of the insane prisoners and making an	fundings
production-1893	207	11.0	deserip	<<deserip>> ine of beale street two hundred and	descrip|deseri|desert
production-1893	208	29.11	pounel	pass a resolution of intention to plant <<pounel>>	poudel
production-1893	209	7.0	whatthey	<<whatthey>> such objection must show wherein the parties	thatthey|whatthe
production-1893	209	15.0	oriectors	<<oriectors>> statement by depositing in the post office	directors
production-1893	209	21.0	sonttol	<<sonttol>> written request of the owners of a	control
production-1893	209	53.0	hedear	<<hedear>> t atheie doth oo ep cee	hear|heder|hedera|redear
production-1893	209	53.2	atheie	hedear t <<atheie>> doth oo ep cee	atheize|athene|theie
production-1893	210	4.11	aceom	the city council certified by a respon <<aceom>>	accom|acem|aceon|acom|aecom
production-1893	210	23.10	reaaver	returned to them respectively butte such lowest <<reaaver>>	reaver
production-1893	210	33.10	ypgnished	relet the unfinished portion of the planting <<ypgnished>>	punished
production-1893	214	45.7	cafion	section with the eastern boundary of e <<cafion>> de santa ana	calion|camion|canion|carion|casion|cation
production-1893	215	24.0	dutiesof	<<dutiesof>> charge the same duties as are now	duties
production-1893	216	40.12	senoot	there shall be chosen at said election <<senoot>>	seroot|snoot
production-1893	217	46.0	sorsand	<<sorsand>> act as commissioners whose duty it shall	strand
production-1893	217	50.0	sanber	<<sanber>> county and one commissioner to be appointed	manber|saber|samber|sander|saner|sanger
production-1893	217	51.0	yaraine	<<yaraine>> governor of the state of california such	laraine|marine
production-1893	219	54.19	teeploe	we rwaldic mane dort eideameste desetanigaat oa <<teeploe>> patrmpaeys o	teeple|temple
production-1893	220	18.12	feihement	san diego county as it stood before <<feihement>>	finement
production-1893	221	47.0	bookgand	<<bookgand>> sxc the board of supervisors of the	bookland
production-1893	226	28.10	omcers	eighteen hundred and ninety seven and until <<omcers>>	omers
production-1893	228	10.10	htee	court or place shall hereafter be changed <<htee>>	hee|heee|hete|hree|hte|htet
production-1893	228	21.12	eauine	street avenue lane alley court or place <<eauine>>	equine
production-1893	230	3.10	sudagment	in said superior court the judgment rendered <<sudagment>>	judgment
production-1893	230	33.10	qrerty	provided and as additional security for r <<qrerty>>	qwerty|treaty
production-1893	231	18.0	mentamis	<<mentamis>> member of any labor organization as a	mentalis
production-1893	233	15.0	osepara	<<osepara>> they desire a separate county government and	separa
production-1893	233	17.0	formof	<<formof>> said election sha have printed thereon the	formol
production-1893	233	28.0	whomay	<<whomay>> sic all qualified electors of this state	whom|whosay
production-1893	234	51.12	fasure	offices until the first monday after the <<fasure>>	asure|faure|fusure|masure|rasure
production-1893	237	15.0	exemin	<<exemin>> secretary of the board who shall be	elemin|eremin|examin
production-1893	237	38.0	cuty	<<cuty>> cher sec the controller is hereby authorized	auty|buty|caty|city|cmty|cnty
production-1893	239	12.0	pepub	<<pepub>> deposit of savings shal give notice of	epub|repub
production-1893	241	30.0	loldess	<<loldess>> holidays within the meaning of this code	holders
production-1893	242	29.9	wharare	the meaning of this code are every <<wharare>>	harare
production-1893	243	9.0	jetee	<<jetee>> hereby appropriated out of any money in	jestee|jete|jeter|jette|petee
production-1893	245	11.0	coronerto	<<coronerto>> section it shall be lawful for the	coroner
production-1893	245	18.0	tonot	<<tonot>> ts third deputy coroner fourth deputy coroner	donot|tonet|tono|tonon|tont|tonto
production-1893	245	26.0	dutyot	<<dutyot>> deputies to act as deputy coroners in	duty
production-1893	245	35.1	cnel	sateen <<cnel>> oa ge x aie wn all r	anel|cael|canel|cel|chel|ciel
production-1893	249	25.0	whende	<<whende>> src whenever a decedent appoints or names	chende|hende|wende|whence|whene
production-1893	251	4.0	transferof	<<transferof>> sec whenever any foreign executor or administrator	transferor
production-1893	251	41.0	putyer	<<putyer>> insurance commissioner shall on the application of	puter|puther|putter
production-1893	251	42.0	insumure	<<insumure>> determine the value of such future or	insure
production-1893	254	48.9	taleemed	giving the numbers and amounts of such <<taleemed>>	talented
production-1893	255	14.0	foaung	<<foaung>> passage of this act make out and	found
production-1893	255	21.0	corain	<<corain>> interest shall be cut off and marked	cobain|cocain|colrain|copain|corail|coran
production-1893	255	24.1	urcr	issued <<urcr>> ench to keep a separate record of	krcr|rcr|ucr|urc|urca|urch
production-1893	255	26.8	issuerl	each bond and to whom it was <<issuerl>>	issuer|issuers
production-1893	255	41.0	vouds	<<vouds>> redeemed by him from whom received and	douds|louds|vods|voids|vous
production-1893	255	53.0	imerest	<<imerest>> gaya blo roa estate and improvements in	imprest|interest|merest
production-1893	256	23.10	houet	for the purpose of redeeming the princi <<houet>>	hoult|houst|hout|houte|hovet|huet
production-1893	257	4.5	furiy	insane vad dachriatea for the <<furiy>> fourth fiscal year	furby|furey|furi|furia|furie|furify
production-1893	257	10.0	routhen	<<routhen>> is hereby appropriated out of any money	rothen|roughen|southen|youthen
production-1893	257	34.0	zermeol	<<zermeol>> shall by its terme he made to	zermelo
production-1893	258	10.0	pproved	<<pproved>> murcli	approved|aproved|proved
production-1893	258	10.1	murcli	pproved <<murcli>>	murali|murli
production-1893	258	13.0	secrius	<<secrius>> when any orphan or half orphan has	serius
production-1893	258	30.1	claniel	chapter <<claniel>>	laniel
production-1893	258	33.4	dativa	jor the appointment and <<dativa>> af a board of trustees to be	daiva|datival|dative|sativa
production-1893	258	39.0	tixion	<<tixion>> of the board of trustees of the	ixion|tirion
production-1893	259	26.0	temot	<<temot>> shall hold his olive for the term	emot|gemot|temo|temos|tempt
production-1893	259	47.8	gpeci	a collection of typical geological and mineralogical <<gpeci>>	greci|speci
production-1893	260	2.8	guteset	appliances used ini mining and metallurgical pro <<guteset>>	guest
production-1893	260	38.10	grmne	control all the finances of said mining <<grmne>>	grane|grene|grine|grune
production-1893	261	13.11	burenn	of the board of trustees of said <<burenn>>	brenn|buren
production-1893	262	2.12	winemln	and administer the affairs of the state <<winemln>>	wineman
production-1893	262	10.11	cermin	an act to provide for the stab <<cermin>>	carmin|cerin|cervin|cremin|ermin|fermin
production-1893	262	21.0	citapter	<<citapter>> clnniv	chapter
production-1893	262	21.1	clnniv	citapter <<clnniv>>	clinic
production-1893	262	40.9	wlicre	service of a copy of the complaint <<wlicre>> such copy is	wire
production-1893	263	42.6	angewer	mumone ww onn than one to <<angewer>> the complaint within ten dave after	angerer
production-1893	264	37.10	anaes	state the amount assessed upon and against <<anaes>>	adaes|anaces|anacs|anae|anaee|anais
production-1893	265	15.0	ciiapter	<<ciiapter>> clxxvil	chapter
production-1893	265	34.6	ictter	uw known as twenty four point <<ictter>> type two line pica of a	ichter|itter
production-1893	266	0.0	tiuirtieth	<<tiuirtieth>> silssion il	thirtieth
production-1893	266	16.12	whatte	point letter type two line pica of <<whatte>>	chatte|hatte|whate|whatre|whatt|whatta
production-1893	266	32.12	ortone	be deemed guilty of a misdemeanor and <<ortone>>	ordone|orgone|orton|ortona|ottone
production-1893	267	17.0	whenex	<<whenex>> when a sale of property of the	whene
production-1893	267	18.0	naminie	<<naminie>> pay the allowance of the family or	namine
production-1893	267	48.0	otsale	<<otsale>> interested therein that a sale be made	onsale|sale
production-1893	268	3.11	invalt	forth facts hereinbefore enumerated will not net <<invalt>>	inhalt|inval
production-1893	268	18.12	grierel	a time and place specified not less <<grierel>>	griebel|grieved
production-1893	268	26.11	fnjurious	interests of the estate and those interested <<fnjurious>>	injurious
production-1893	268	42.12	ceraln	petition and an examination of the on <<ceraln>>	ceral
production-1893	270	12.10	haveling	in the state treasury not otherwise appropri <<haveling>>	aveling|haveing|havering|raveling|shaveling
production-1893	270	37.15	ecross	catching of fish in any river tay <<ecross>>	across|becross|cross|recross|ucross
production-1893	271	5.0	youngfish	<<youngfish>> fish of any species and who shall	youngish
production-1893	271	37.0	dutyof	<<dutyof>> counties of this state are authorized by	duty
production-1893	272	13.8	runisn	every person who takes any woman unlawfully <<runisn>>	runion|union
production-1893	272	35.10	nisde	who shall purchase or pay any money <<nisde>>	nide|ninde|nisd|nise|nisse|nside
production-1893	275	0.0	osvu	<<osvu>> statutes of california	oshu|osu|osv|svu
production-1893	277	15.0	termot	<<termot>> not exceed two months at one time	dermot|termo|termon|termor
production-1893	277	21.0	feeone	<<feeone>> california in the sum of five thousand	felony
production-1893	277	34.0	hepand	<<hepand>> commissioners all necessary legal services provided that	repand
production-1893	277	37.0	burreyor	<<burreyor>> department of the city government receive in	surveyor
production-1893	277	50.0	anddam	<<anddam>> upon the funds devoted to the particular	addam|andam
production-1893	278	20.12	fedine	one hundred and twenty feet or the <<fedine>>	cedine|feine|feline|femine|ferine|medine
production-1893	279	20.0	vaitne	<<vaitne>> clerk of the city council who shall	vaine
production-1893	279	28.0	vonort	<<vonort>> if there be no objections at the	voort
production-1893	279	41.0	puperi	<<puperi>> assessment roll and thirty days after such	pueri|puteri
production-1893	279	47.0	pepub	<<pepub>> successive insertions in a weekly or semi	epub|repub
production-1893	280	10.8	jinquent	delinquent and said superintendent of streets shall <<jinquent>>	inquest
production-1893	280	24.10	peiin	be paid therewith said list of delin <<peiin>>	pein|pekin|pelin|penin|pepin|perin
production-1893	281	28.0	ingson	<<ingson>> fuses to accept the warrant drawn in	hingson|ineson|ingsoc|ington|kingson|singson
production-1893	282	19.11	fisheay	be published in a newspaper shall be <<fisheay>>	fishery|fishway
production-1893	282	31.12	oqpe	this act shall be understood and s <<oqpe>>	olpe|ope
production-1893	283	16.0	vayani	<<vayani>> persons entitled thereto the amounts so found	bayani|kayani|sayani|vaani|vacant|zayani
production-1893	283	34.0	citiesof	<<citiesof>> ing body of any municipality of forty	cities
production-1893	283	36.0	tantsor	<<tantsor>> to extend the life of any existing	tantor
production-1893	284	19.12	tumea	first day of july eighteen hundred and <<tumea>>	lumea|tamea|timea|tuma|tumba|tume
production-1893	285	4.0	termof	<<termof>> of this act to hold office for	termo|termon|termor
production-1893	285	5.0	ofiee	<<ofiee>> their successors are appointed and qualified	offee|ofice
production-1893	285	22.0	qualitca	<<qualitca>> sec the commissioners before entering upon the	quality
production-1893	285	27.0	gommis	<<gommis>> tions shall be to furnish to all	commis|gomis
production-1893	286	38.8	seneral	practice of any association under their supervision <<seneral>>	beneral|general|heneral|jeneral|senecal|senegal
production-1893	287	0.0	dutyof	<<dutyof>> owns or is entitled to the secretary	duty
production-1893	288	11.12	fortto	in every year to wit within twenty <<fortto>>	fortt|fortwo
production-1893	289	35.0	removalof	<<removalof>> exceeding one hundred thousand may by ordinance	removal
production-1893	291	4.0	fropor	<<fropor>> sec whenever in the formation of a	proper
production-1893	291	7.0	ferredin	<<ferredin>> amount of the moneys remaining in the	merredin
production-1893	292	44.9	rauca	grant educational diplomas of two grades valid <<rauca>>	arauca|auca|cauca|raca|raluca|rauch
production-1893	293	45.0	fduca	<<fduca>> ninth to designate some educational monthly journal	duca|educa|fdca|fuca
production-1893	293	54.6	eahlia	seal rem ge fo tke alt <<eahlia>> heads snpariciacciis cae gl l	dahlia|tahlia
production-1893	294	43.10	senoo	the jaws relating to the public schools <<senoo>>	sehoo|senco|sendo|senio|senko|senno
production-1893	295	42.0	spcets	<<spcets>> district as provided in section one thousand	spects
production-1893	297	10.0	beauist	<<beauist>> fourth to keep open to the inspection	beauish|beauism|bequest
production-1893	299	34.1	foreery	fee <<foreery>> except for a temporary certificate and except	forgery
production-1893	300	14.9	rqeme	that the board of supervisors may include <<rqeme>>	reme|rheme
production-1893	304	50.12	genoo	first day of april in each year <<genoo>>	genco|gendo|gengo|genio|geno|genoa
production-1893	305	3.0	anomed	<<anomed>> seventeenth to make an annual report on	anmed|gnomed|snomed
production-1893	305	29.2	trict	and clerk <<trict>> clerk shall be clerk of the meeting	strict|tract|triact|tric|trica|trice
production-1893	306	37.10	paiance	remaining on hand at the end of <<paiance>> to	palance
production-1893	306	49.9	xtarshal	take annually between the fifteenth and thirtieth <<xtarshal>>	marshal
production-1893	307	6.0	qualifca	<<qualifca>> fourth before entering upon the discharge of	qualify
production-1893	307	35.0	jwhatto	<<jwhatto>> he must include in his report all	whatso
production-1893	309	22.0	whatmay	<<whatmay>> instruction must be given in the following	whatman
production-1893	310	8.11	uitte	employed is the holder of a california <<uitte>> or	bitte|ditte|fitte|gitte|itte|jitte
production-1893	310	45.12	eupein	the manner and on the blanks prescribed <<eupein>>	eupen
production-1893	312	19.10	appor	cent of the county school fund annually <<appor>> what	apor|appar|apper|appo|apport|appr
production-1893	313	8.0	incaseot	<<incaseot>> fourth if the board of supervisors of	incase
production-1893	315	1.0	powersof	<<powersof>> ninth al l examination papers for teachers	powers
production-1893	315	20.0	withoutex	<<withoutex>> grant county certificates of either the grammar	without|withouten
production-1893	317	9.0	allmeet	<<allmeet>> shall be public and the record of	ailment
production-1893	317	41.0	tideates	<<tideates>> may also recommend the granting of city	ideates
production-1893	318	11.9	fapen	of less than two hundred thousand inhabitants <<fapen>>	apen|capen|faden|faen|fagen|faken
production-1893	318	18.3	twoof	subdivisions one and <<twoof>> section eighteen hundred and fifty p	toof|troof|twoo|woof|wwoof
production-1893	319	27.0	buperin	<<buperin>> children as shown by the returns of	buterin
production-1893	320	51.11	vehed	the county if there be one in <<vehed>>	vened|vered|vexed
production-1893	321	0.0	changein	<<changein>> in any newspaper having a general circulation	changin|changmin
production-1893	321	17.0	banple	<<banple>> fifth said bids or proposals must be	bandle|bangle
production-1893	323	1.0	whenen	<<whenen>> third whenever any city city and county	wheen|whelen|whene
production-1893	323	26.0	titledto	<<titledto>> subsequent to receiving said diploma has successfully	titled
production-1893	323	43.1	trict	ofone <<trict>> having a population of one thousand inhabitants	strict|tract|triact|tric|trica|trice
production-1893	323	51.0	gotermine	<<gotermine>> town or school district having one thousand	determine
production-1893	324	46.12	guperin	the votes cast in the election provided <<guperin>>	guerin
production-1893	325	4.0	iaunion	<<iaunion>> sixth if a majority of the votes	union
production-1893	326	46.11	joried	the authorities in said city incorporated town <<joried>> an	jorie|juried
production-1893	327	2.0	saperit	<<saperit>> town school district or union high school	spirit
production-1893	328	4.11	pipost	sold all moneys received from the sale <<pipost>>	ripost
production-1893	328	14.1	ahnit	may <<ahnit>> such pupils to the high school in	ahint|ahit|anit
production-1893	328	18.12	erefr	the tuition of said pupils equal to <<erefr>>	erer|refr
production-1893	328	36.12	repren	votes cast in the districts ehall in <<repren>>	renren|repen|repre|repres
production-1893	330	14.0	sizih	<<sizih>> it shall be the duty of the	sirih
production-1893	333	1.0	rightot	<<rightot>> feeble minded children is hereby granted to	righto|righton|rightto
production-1893	333	7.0	rightof	<<rightof>> shall begin at a point where the	righto|righton
production-1893	333	17.0	beaban	<<beaban>> use by the public the board of	baban|beaman|beavan|beban
production-1893	334	32.14	uuail	for sale or have in his posses <<uuail>> ete	quail
production-1893	334	44.9	ponseesion	or hotel keeper restaurant or eating house <<ponseesion>>	possession
production-1893	335	33.0	ghiet	<<ghiet>> end cities of this state containing a	gheit|ghet|griet|shiet|thiet
production-1893	336	14.8	retntry	person dispossessed or ejected from or out <<retntry>>	reentry
production-1893	336	16.11	casesde	who not having right so to do <<casesde>>	cases
production-1893	339	0.0	classitica	<<classitica>> lhe county of shasta shall constitute agricultural	classifica
production-1893	340	30.12	corpom	of summons or is a foreign corporation <<corpom>>	corpo|corpor
production-1893	341	25.0	oappe	<<oappe>> shall be appointed by the governor of	appe|cappe|happe|jappe|kappe|lappe
production-1893	342	14.9	yxamina	examinations of persons not graduates shall be <<yxamina>>	examine
production-1893	342	44.10	eorotnary	surgery within the meaning of this act <<eorotnary>>	coronary
production-1893	343	28.0	mustcon	<<mustcon>> advertisement must continue every day for at	muston
production-1893	343	39.0	ganchise	<<ganchise>> vided however that nothing in this section	franchise
production-1893	345	29.0	ratesof	<<ratesof>> hereby levied for state purposes the same	rates
production-1893	345	38.0	qualize	<<qualize>> sec all property authorized to be reassessed	dualize|equalize
production-1893	346	10.11	nolimta	no limitation or limitations as to the <<nolimta>>	nolita
production-1893	346	27.10	penetency	of eight hundred and fifty dollars is <<penetency>>	pendency
production-1893	346	28.10	ppropria	of any money in the state treasury <<ppropria>>	propria
production-1893	349	38.1	failto	ors <<failto>> or interest coupons at maturity and the	failte|mailto
