production-1921-vol1-chapters	2201	35.0	exrention	<<exrention>> cral law in the matter of opening	extention
production-1921-vol1-chapters	2202	8.0	prorosep	<<prorosep>> carrer amendment number four	proposed
production-1921-vol1-chapters	2204	3.0	witeress	<<witeress>> said city uf glendale is now and	witeless|witness|writeress
production-1921-vol1-chapters	2204	38.8	buaed	on said th day o november a <<buaed>> of fifteen	baaed|bumed|bused|buyed
production-1921-vol1-chapters	2206	14.10	corperction	shall own hold possess wse lease con <<corperction>>	corporation
production-1921-vol1-chapters	2207	33.0	musciuns	<<musciuns>> art galleries gymnasiums and any and all	musicians
production-1921-vol1-chapters	2212	49.5	errecr	srorion when ordinances go into <<errecr>> except	erreca|erreur
production-1921-vol1-chapters	2213	41.4	pustac	section power ro po <<pustac>> work direct tae	postal|pustak
production-1921-vol1-chapters	2214	10.4	otrner	section couxcmuen ivenuiewiee tro <<otrner>> crry	orner|ortner
production-1921-vol1-chapters	2214	10.5	crry	section couxcmuen ivenuiewiee tro otrner <<crry>>	arry|carry|cary|cery|chry|corry
production-1921-vol1-chapters	2214	11.0	postrions	<<postrions>> no member of the council shall be	postions
production-1921-vol1-chapters	2214	39.0	seorion	<<seorion>> orrician bonds the council shall by pisefal	section
production-1921-vol1-chapters	2214	39.1	orrician	seorion <<orrician>> bonds the council shall by pisefal	optician
production-1921-vol1-chapters	2216	17.2	crry	article viii <<crry>> arrorney	arry|carry|cary|cery|chry|corry
production-1921-vol1-chapters	2216	17.3	arrorney	article viii crry <<arrorney>>	attorney
production-1921-vol1-chapters	2218	22.3	sarery	section tue public <<sarery>> department shall have	sarely|sarry|savery
production-1921-vol1-chapters	2218	28.0	szorion	<<szorion>> taz posric service department shall have	xzorion
production-1921-vol1-chapters	2218	37.8	controner	conrrouuer the controller shall be the gen <<controner>>	controler
production-1921-vol1-chapters	2219	5.8	dehali	affected thereby shall before becoming effective on <<dehali>>	dehli|denali
production-1921-vol1-chapters	2220	43.1	estmare	section <<estmare>> anp parts the fiscal year of stunt	estmark
production-1921-vol1-chapters	2223	4.0	dioned	<<dioned>> the council may levy a tax of	dined|dinned|diomed|dione|dioner|droned
production-1921-vol1-chapters	2223	9.2	spectar	special section <<spectar>> taxes ano bonos whenever the	specter|spector|spectra
production-1921-vol1-chapters	2223	28.1	srorion	general <<srorion>> general buncrr fund a fund to he	erosion
production-1921-vol1-chapters	2224	48.0	srcrion	<<srcrion>> generat service funn the council shall ocean	section
production-1921-vol1-chapters	2225	0.7	procecu	in connection with street opening and improvement <<procecu>>	prosecu
production-1921-vol1-chapters	2225	27.1	srorion	public <<srorion>> rustic service srskina fund a fund to	erosion
production-1921-vol1-chapters	2226	12.2	crry	article nit <<crry>> tipe iry	arry|carry|cary|cery|chry|corry
production-1921-vol1-chapters	2226	43.2	fuxp	section library <<fuxp>> the board of library trustees	fulp|fup|fux|fuxk|fxp
production-1921-vol1-chapters	2227	13.0	arrichi	<<arrichi>> xiv parks playgrounds and recreation	arrighi
production-1921-vol1-chapters	2228	37.4	grinv	section section erection ro <<grinv>> franchises	grin|grind|grine|grins|grint
production-1921-vol1-chapters	2228	43.2	inirsative	article xvitl <<inirsative>> rererenpum np reoali	initiative
production-1921-vol1-chapters	2228	43.3	rererenpum	article xvitl inirsative <<rererenpum>> np reoali	referendum
production-1921-vol1-chapters	2228	43.5	reoali	article xvitl inirsative rererenpum np <<reoali>>	reali|regali
production-1921-vol1-chapters	2228	44.9	witiative	laws of the state of california providing <<witiative>>	initiative
production-1921-vol1-chapters	2229	19.3	sarery	article xx public <<sarery>>	sarely|sarry|savery
production-1921-vol1-chapters	2229	22.5	poticze	chief of section crrer or <<poticze>> the chief of police shall	potiche
production-1921-vol1-chapters	2229	36.0	chtel	<<chtel>> division of fire protection and it shall	achtel|catel|chael|chatel|cheel|chel
production-1921-vol1-chapters	2230	24.7	saperin	section superintendent of burlprsas he shall have <<saperin>>	saverin
production-1921-vol1-chapters	2233	13.0	srorron	<<srorron>> copies or extracts duly certified from said	sorrow
production-1921-vol1-chapters	2234	42.0	ttenry	<<ttenry>> johnston c e kimlin c d lusby	twenty
production-1921-vol1-chapters	2235	15.2	wnerror	in witxzss <<wnerror>> we the undersigned frecho ders	error
production-1921-vol1-chapters	2235	15.6	frecho	in witxzss wnerror we the undersigned <<frecho>> ders	frech
production-1921-vol1-chapters	2235	25.2	mogezr	r m <<mogezr>>	moger
production-1921-vol1-chapters	2235	26.2	mualeman	f tu <<mualeman>>	muhleman|muleman
production-1921-vol1-chapters	2235	29.2	tiau	mase l <<tiau>>	diau|iau|itau|liau|miau|piau
production-1921-vol1-chapters	2236	6.3	suurrer	seal j c <<suurrer>>	spurrer|surer
production-1921-vol1-chapters	2236	14.10	smpout	assembly of the state of california the <<smpout>> ty	smout|spout
production-1921-vol1-chapters	2236	25.0	ceily	<<ceily>> at a special municipal election held therein	beily|cecily|ceil|ceile|ceili|celly
production-1921-vol1-chapters	2236	27.0	lirenty	<<lirenty>> one	liberty
production-1921-vol1-chapters	2236	30.8	tonraine	adoption and ratification of wu certain amendment <<tonraine>>	touraine
production-1921-vol1-chapters	2236	36.0	ticned	<<ticned>> herein been and now is a municipal	ticked|tined|tinned
production-1921-vol1-chapters	2237	1.2	otmia	fan nino <<otmia>> on the eighth day of february stats	osmia|otia
production-1921-vol1-chapters	2237	3.0	charee	<<charee>> whereas the mayor and common council of	caree|chafee|chare|charen|charer|chares
production-1921-vol1-chapters	2237	41.2	exlling	said ordinance <<exlling>> such special election specified ancl	elling|exiling
production-1921-vol1-chapters	2238	45.7	indentea	section whenever the mayor and common council <<indentea>>	indented|indentee|indenter
production-1921-vol1-chapters	2240	12.0	cleeted	<<cleeted>> to cach house voting therefor and concurring	cleated|cleeked|clefted|fleeted|sleeted
production-1921-vol1-chapters	2243	29.3	excentive	mayor and chief <<excentive>> of the city of san bernardino and	exceptive
production-1921-vol1-chapters	2244	20.0	proposrep	<<proposrep>> cuartfer amendment no	proposed
production-1921-vol1-chapters	2244	21.10	reveated	proposed that section of the city charter <<reveated>>	reheated|repeated|reseated|revealed|reverted|revetted
production-1921-vol1-chapters	2244	28.1	crarrer	prorosrp <<crarrer>> ammnpstuntr no	carrer
production-1921-vol1-chapters	2245	1.0	tuwere	<<tuwere>> third to define nuisances and provide for	tuere|tuyere|twere
production-1921-vol1-chapters	2245	9.0	seribe	<<seribe>> fire limits and adopt regulations for the	scribe|seribu|serie|serine
production-1921-vol1-chapters	2245	14.0	ilfame	<<ilfame>> and all indecent and immoral amusements and	infame
production-1921-vol1-chapters	2246	7.5	liglit	electrical and other works for <<liglit>> power and heat and to	lilit
production-1921-vol1-chapters	2247	33.3	ospory	attest j oh <<ospory>>	ossory
production-1921-vol1-chapters	2248	8.8	rublett	the subject of selling america to americans <<rublett>>	sublet|sublett
production-1921-vol1-chapters	2249	20.0	ciiapter	<<ciiapter>>	chapter
production-1921-vol1-chapters	2249	31.0	wnrereas	<<wnrereas>> different bureaus of the united states govern	whereas
production-1921-vol1-chapters	2250	6.0	citapter	<<citapter>>	chapter
production-1921-vol1-chapters	2250	26.0	wnreress	<<wnreress>> the reduction in grade of the commander	wireless
production-1921-vol1-chapters	2251	0.0	citapter	<<citapter>>	chapter
production-1921-vol1-chapters	2252	23.2	purkitt	claude f <<purkitt>> e rigdon j a rominger benj f	burkitt|purity
production-1921-vol1-chapters	2252	31.6	eksward	crittenden f j cummings frank l <<eksward>> roy	edward
production-1921-vol1-chapters	2252	37.8	ifarry	lewis j n long e o loucks <<ifarry>> lyons j e man	carry|farry
production-1921-vol1-chapters	2252	46.5	windrem	we r white jr guy <<windrem>> h w wright t m	kindred
production-1921-vol1-chapters	2253	11.0	reforesta	<<reforesta>> whereas it is reported that there are	reforest|reforests
production-1921-vol1-chapters	2253	12.1	inercasing	denuded <<inercasing>> arcas in this state which have been	increasing
production-1921-vol1-chapters	2256	45.2	anorni	state of <<anorni>>	anohni
production-1921-vol1-chapters	2259	21.0	electim	<<electim>> clerk shall cause to be delivered at	electi|electic
production-1921-vol1-chapters	2261	16.0	citapter	<<citapter>>	chapter
production-1921-vol1-chapters	2262	29.7	cemec	farm schools work houses detention houses morgues <<cemec>>	ceec|cemac|ceme|cemex|cerec|emec
production-1921-vol1-chapters	2266	26.2	whereeor	in witness <<whereeor>> we have hereunto set our hands and	therefor|whereer|wherefor
production-1921-vol1-chapters	2267	41.0	warreis	<<warreis>> such copies were available and could be	warrens|warris
production-1921-vol1-chapters	2267	44.0	wuerris	<<wuerris>> further notice of such election was given	werris
production-1915-vol1-chapters	6	0.0	invery	<<invery>> company firm association or person engaged in	inver|invert|ivery
production-1915-vol1-chapters	7	31.6	stxly	outside the capitol building for the <<stxly>> sixth fiscal year	sexly
production-1915-vol1-chapters	11	6.0	plementat	<<plementat>> appropriated out of any money in the	elemental
production-1915-vol1-chapters	14	1.0	chavptier	<<chavptier>>	chapter
production-1915-vol1-chapters	14	18.0	citapter	<<citapter>>	chapter
production-1915-vol1-chapters	17	10.0	sapera	<<sapera>> amount of dated january and issued	aspera|saper|saperda|sapere|spera|supera
production-1915-vol1-chapters	17	24.0	immectiately	<<immectiately>>	immediately
production-1915-vol1-chapters	18	3.7	marlatti	they are free from marlatt scale phanicococeus <<marlatti>>	marlatt
production-1915-vol1-chapters	18	4.4	blanchardii	and blanchard scale parlatoria <<blanchardii>> when intro	blanchard
production-1915-vol1-chapters	18	18.0	ardii	<<ardii>> to place or plant the same except	ardi|ardie|ardis|arditi|ardri|arii
production-1915-vol1-chapters	18	29.3	blanchardit	ard scale parlatoria <<blanchardit>> which fact shall be ascertained	blanchard
production-1915-vol1-chapters	19	32.4	pubbe	at each and every <<pubbe>> schoolhouse in the state of cali	bubbe|jubbe|lubbe|pubbed|pubble|pube
production-1915-vol1-chapters	20	29.10	gxammna	provided for in this act shall be <<gxammna>>	gamma
