production-1905	335	23.0	gompensa	<<gompensa>> compensation of assessors the compensation of	compense
production-1905	337	34.0	mintia	<<mintia>> militia for active duty the commander in	cintia|mantia|minia|minta|minutia|mitia
production-1905	338	16.7	orgeniza	organization of reserve militia when ordered out <<orgeniza>>	organiza|organize
production-1905	338	30.9	ontnay	where troops are called into active service <<ontnay>>	outlay
production-1905	339	37.0	ofwhom	<<ofwhom>> unlawful or riotous assembly or arresting the	whom
production-1905	340	26.10	tiot	subordinate only to the governor in matters <<tiot>>	biot|diot|fiot|iiot|iot|miot
production-1905	340	33.0	mspector	<<mspector>> general and paymaster general all duties of	spector
production-1905	343	45.0	watersof	<<watersof>> ne or entrance from the pacific ocean	waters|waterson
production-1905	344	5.11	spplica	in the city of san diego aforesaid <<spplica>>	applica
production-1905	344	11.11	pplica	appear and be heard the board may <<pplica>>	applica|plica
production-1905	346	5.9	tovtate	upon the publication of such report forward <<tovtate>>	tomtate
production-1905	346	12.3	certam	approved march and <<certam>> acts amendatory	ceram|certa|certai
production-1905	348	9.12	iisposie	county treasury of such county to satisfy <<iisposie>>	dispose
production-1905	348	17.12	umform	act entitled an act to establish a <<umform>>	unform
production-1905	351	1.0	peput	<<peput>> provided that in counties of this class	peut
production-1905	351	18.0	guperin	<<guperin>> the superintendent of schools two thousand dollars	guerin
production-1905	352	47.9	poputa	of the several townships shall be deter <<poputa>>	popula|popular
production-1905	353	41.0	tture	<<tture>> therefor providing for the maintenance of the	ature|sture|taure|thure|toure|ture
production-1905	354	11.8	seerctary	the bank commissioners shall have the power <<seerctary>>	secretary
production-1905	354	12.10	itiaae	secretary at a salary of three hundred <<itiaae>>	vitiate
production-1905	356	17.9	pashon	cash shall include specie national bank notes <<pashon>>	dashon|lashon|pasion|pason|passon|paston
production-1905	359	25.0	thelass	<<thelass>> of them by law or by virtue	thelast
production-1905	359	27.0	gpunty	<<gpunty>> the county clerk three thousand dollars per	gaunty|grunty|gunty|punty
production-1905	360	40.10	bycin	allowed each justice of the peace may <<bycin>> ivi	bynin|mycin
production-1905	360	44.9	ciassifica	purpose of regulating the salaries of constables <<ciassifica>>	classifica
production-1905	362	32.4	thelass	lowing salaries to wit <<thelass>>	thelast
production-1905	363	41.0	tendentol	<<tendentol>> ner annum and actual traveling expenses when	tendent
production-1905	365	24.1	srby	ine <<srby>> themselves or their agents or employs shall	arby|erby|irby|orby|rby|saby
production-1905	366	3.12	dutyot	duty of the state dairy bureau now <<dutyot>>	duty
production-1905	366	4.11	turoau	of this state to enforce the provi <<turoau>>	bureau
production-1905	366	23.1	ccciti	chapter <<ccciti>>	cacti
production-1905	366	29.11	atibn	having the care custody or con seve <<atibn>>	action|aibn|atiba|atin|ation
production-1905	369	36.0	tassen	<<tassen>> officers shal receive as compensation for the	assen|bassen|cassen|gassen|hassen|jassen
production-1905	370	33.10	upervis	dollars per day when the board is <<upervis>>	pervis|supervise
production-1905	371	21.0	transferof	<<transferof>> firm or person their agents or employs	transferor
production-1905	372	29.9	moteys	not immediately required to meet current expenditures <<moteys>>	mateys|moneys|moreys|moseys|motels|motes
production-1905	373	49.0	emnity	<<emnity>> sec the treasurer with the approval of	enmity
production-1905	374	24.11	vitvate	properly indorsed by the treasurer the po <<vitvate>>	vitiate|vittate
production-1905	376	28.8	pubtica	damages costs and expenses thereof such resolution <<pubtica>>	public|publica
production-1905	377	46.0	demnland	<<demnland>> dikes levees and other improvements for the	demand|demonland
production-1905	380	5.3	cohected	county auditor and <<cohected>> at the same time and in the	conected
production-1905	380	13.9	pisposi	moneys collected from such district for such <<pisposi>>	dispose
production-1905	380	48.11	peciie	or repair of dikes levees or other <<peciie>>	pecite
production-1905	381	8.0	claimsap	<<claimsap>> certificate being first filed in the office	claims
production-1905	381	9.0	proveds	<<proveds>> board of supervisors signed by said engineer	proved|provers|proves
production-1905	381	17.0	fendent	<<fendent>> point a superintendent for said district whenever	pendent|tendent
production-1905	381	26.0	hneer	<<hneer>> ana t employ a competent engineer and	heer|neer|sneer
production-1905	383	16.0	buperin	<<buperin>> the superintendent of schools fifteen hundred dollars	buterin
production-1905	383	17.0	tendentof	<<tendentof>> yer annum and actual traveling expenses when	tendent
production-1905	385	26.0	tendentol	<<tendentol>> yer annum and actual traveling expenses while	tendent
production-1905	387	15.7	mnety	april first one thousand eight hundred and <<mnety>> seven	mnet
production-1905	387	30.0	mecscd	<<mecscd>> county officers shall receive as compensation for	mecca
production-1905	390	38.10	tket	such property at the rates hereinafter pre <<tket>>	eket|ket|oket|sket|teet|tet
production-1905	391	49.1	vemience	hovey <<vemience>> termed the primary rates when the market	eminence
production-1905	393	23.0	cxeoutors	<<cxeoutors>> property to them in lieu of commissions	executors
production-1905	394	5.10	ynin	any legacy or property for distribution sub <<ynin>>	anin|bynin|enin|hnin|inin|knin
production-1905	394	30.11	poduty	paid into his hands for any tax <<poduty>>	pouty
production-1905	394	49.9	petuna	any debts shall be proven against the <<petuna>>	petula|petune|petunia
production-1905	403	22.0	tendentof	<<tendentof>> ber annum and actual traveling expenses when	tendent
production-1905	406	17.8	guperin	the superintendent of schools ten hundred dollars <<guperin>>	guerin
production-1905	406	19.9	guryeyor	ten dollars per day when engaged im <<guryeyor>>	surveyor
production-1905	406	34.8	tiissioner	a horticultural commissioner who shall have expert <<tiissioner>>	missioner
production-1905	410	18.12	rypdass	virtue of their offices the following sal <<rypdass>>	bypass
production-1905	410	47.7	publicad	the public administrator four hundred dollars per <<publicad>>	publica|publicado|publicae|publican
production-1905	411	53.0	omcial	<<omcial>> in counties of this class the official	ocial|social
production-1905	416	12.10	eetor	commissions now or hereafter allowed by law <<eetor>>	betor|detor|ector|etor|fetor
production-1905	416	30.11	tendente	he shall also be allowed his actual <<tendente>>	pendente|tendence|tendent|tenente|teniente
production-1905	418	43.10	ichahes	acres of land at present constituting the <<ichahes>>	chases
production-1905	419	27.0	boverne	<<boverne>> taken within six months from and after	boerne
production-1905	419	30.12	wriform	act entitled an act to establish a <<wriform>>	oriform|triform
production-1905	425	5.0	meneed	<<meneed>> be commenced in the superior court of	mended|meneer
production-1905	426	23.11	pdeputics	deputies at a salary of five dollars <<pdeputics>>	deputies
production-1905	426	36.7	guperin	the superintendent of schools fifteen hundred dollars <<guperin>>	guerin
production-1905	426	37.8	tendento	annum and actual traveling expenses when visit <<tendento>>	tendent
production-1905	427	25.0	feesin	<<feesin>> retain for their own use the fees	feedin|feelin|fees
production-1905	428	38.11	ompanie	of any person engaged in the business <<ompanie>>	companie|companies
production-1905	429	50.0	ingomance	<<ingomance>> experience in the united states under all	ignorance
production-1905	431	41.0	creditedto	<<creditedto>> hospital asylum prison school or harbor supported	credited
production-1905	433	30.0	toespe	<<toespe>> hereafter allowed by law	these
production-1905	434	30.10	gupervis	dollars per day while in the service <<gupervis>>	supervise
production-1905	437	8.0	aitie	<<aitie>> o section whenever it shall appear by	ailie|aimie|aite|amitie|antie|artie
production-1905	437	15.0	tostate	<<tostate>> shall thereupon become the duty of the	costate|testate|tomtate
production-1905	438	4.12	daiken	child is not able to attend gian <<daiken>>	aiken|baiken|daiker|daikin|daikon|daimen
production-1905	438	8.11	pyyate	capable of teaching in such branches as <<pyyate>>	plate
production-1905	438	22.12	sompited	board of education or board of trustees <<sompited>>	computed
production-1905	438	25.9	cusea	attendance at school during the continuance of <<cusea>> fron	casea|csea|cusa|cuse|cusec|custa
production-1905	439	17.0	oaon	<<oaon>> ap thirty sixth session of the legislature	aon|faon|gaon|kaon|laon|maon
production-1905	441	37.0	andcon	<<andcon>> monthly in the same manner as salaries	ancon|andon|andron
production-1905	442	22.9	gupervis	of the board of supervisors shall receive <<gupervis>>	supervise
production-1905	445	0.0	vjdd	<<vjdd>> statutes of california	jdd|vdd
production-1905	445	17.0	jointor	<<jointor>> tute joint or several actions against any	jointer
production-1905	445	33.0	holack	<<holack>> persons as appear by the books of	hoback|holck|holick|hosack|polack
production-1905	446	28.8	marrica	of stock in corporations standing on the <<marrica>>	marica|marrick
production-1905	447	0.0	btateboard	<<btateboard>> the state board of health shall consist	skateboard
production-1905	447	3.0	mentand	<<mentand>> appointed by the governor for the term	menand|mental|montand
production-1905	447	44.0	lymphs	<<lymphs>>	lymph|lymphy|nymphs
production-1905	448	33.10	datice	performance of his duties he shall enforce <<datice>>	danice|darice|dative|hatice|matice
production-1905	454	6.12	foranton	another may be formed at any time <<foranton>>	forenoon
production-1905	454	20.9	coneur	all the provisions relative to the formation <<coneur>>	coeur|coleur|concur|coner|conour
production-1905	455	34.0	ormade	<<ormade>> officer now existing or any hereafter created	made
production-1905	456	39.12	pupbe	notice the court shall set the same <<pupbe>>	pube|pupae|pupe|puppe
production-1905	457	26.0	vorpora	<<vorpora>> vide for the organization incorporation and government	corpora|porpora
production-1905	457	35.0	hoathe	<<hoathe>> ote prescribed and required by the provisions	heathe|loathe
production-1905	458	22.7	liapitities	the person company or corporation whose fran <<liapitities>>	liabilities
production-1905	461	29.0	toactas	<<toactas>> body shall constitute said board of trustees	tracts
production-1905	462	16.9	retirea	any person while serving as a fireman <<retirea>>	retire|retired|retiree|retirer|retires
production-1905	462	44.11	ofips	county city or town shall lose his <<ofips>> lie	fips|ofis|ofits
production-1905	463	0.0	ehila	<<ehila>> or children until they shall be sixteen	chila|eila|hila|khila|phila|shila
production-1905	463	6.0	wigew	<<wigew>> years of service die from natural causes	wieew
production-1905	464	27.8	superyis	the board of supervisors or other governing <<superyis>>	supervise
production-1905	464	31.12	inib	made into said fund of the following <<inib>> tuna	bnib|cnib|iib|iiib|inb|incb
production-1905	465	1.0	titledto	<<titledto>> any relief from such fund provided that	titled
production-1905	465	18.0	ferredto	<<ferredto>> ing the average amount per year paid	ferretto
production-1905	465	37.0	pairsof	<<pairsof>> materials and specifications and estimates as are	pairs
production-1905	467	50.0	corporu	<<corporu>> indicated by the insurance department reports in	corpor|corpora|corpore
