production-1885-86	189	19.1	ujyon	enter <<ujyon>> tho officers shall be qualitied and enter	uyon
production-1885-86	189	39.0	waissct	<<waissct>> appointed by the legislative or executive department	waist
production-1885-86	192	32.10	incrons	may increase or diminish its cap may <<incrons>>	incross|introns
production-1885-86	192	37.12	wrondily	to which it is proposed to increase <<wrondily>>	wrongly
production-1885-86	192	38.9	nedou	the capital stock must be personally served <<nedou>>	endou|ndou|nedo
production-1885-86	192	40.12	ieatho	not known at the place where r <<ieatho>>	death
production-1885-86	192	45.11	fteck	in no case be diminished to an <<fteck>> mt	feck|fleck|freck|steck|teck
production-1885-86	193	8.0	clork	<<clork>> since and the vote by which the	clark|clerk|cloak|clock|clonk|clor
production-1885-86	193	24.0	raener	<<raener>> dollars is hereby appropriated out of the	manner|radner|raeder|raene|rahner|rainer
production-1885-86	194	18.6	merhunics	mechanics material men contractors sub contract <<merhunics>>	mechanics
production-1885-86	196	16.0	cicut	<<cicut>> of such money to answer such claim	cicu|cicuta|circut|cricut|sicut
production-1885-86	199	3.1	retolu	poss <<retolu>> made which is authorized by section two	resold|resolu|retold|revolu
production-1885-86	202	28.8	suporintenc	the superintendent of streets is hereby author <<suporintenc>>	superintend
production-1885-86	204	30.11	siiem	fronting upon any street the width and <<siiem>> he	siem|siim|sinem
production-1885-86	205	32.0	entsee	<<entsee>> filled his contract to the satisfaction of	entree
production-1885-86	207	6.3	thesaid	uo the record <<thesaid>> superintendent of streets is authorized	hesaid|thebaid
production-1885-86	212	40.0	repiling	<<repiling>> repaving replanking regraveling or remacadamizing	refiling|reoiling|repining|reviling
production-1885-86	213	24.0	cdnes	<<cdnes>> ss necessary to incur any indebtedness for	canes|cdes|cdnas|cdns|cines|cnes
production-1885-86	216	24.8	superintond	the superintendent of streets shall when neces <<superintond>>	superintend
production-1885-86	227	48.0	annuin	<<annuin>>	alnuin|anduin|annin
production-1885-86	230	0.0	anauin	<<anauin>>	again|anacin|anakin|anduin
production-1885-86	240	38.9	vortietn	counties of the fortieth class the county <<vortietn>>	fortieth
production-1885-86	246	47.8	siatn	containing a population of twenty five thousand <<siatn>>	sian
production-1885-86	248	44.9	tumy	a population of six thousand six hundred <<tumy>>	fumy|mumy|oumy|sumy|tamy|tmy
production-1885-86	248	50.10	turty	population of six thousand and under six <<turty>>	burty|durty|hurty|murty|purty|tarty
production-1885-86	250	29.8	uperin	the board shall appoint a superintendent and <<uperin>>	perin|uprein
production-1885-86	251	22.0	trusteesto	<<trusteesto>> shc the board of trustees may take	trustees
production-1885-86	251	52.1	preserite	to <<preserite>> sec the board shall prescribe and publish	preterite
production-1885-86	252	23.9	pnyet	for provisions clothing medicines fuel and all <<pnyet>> fr	nyet|payet|pnet|poyet
production-1885-86	253	4.0	visitatins	<<visitatins>> sec there shall be visitations and thorough	visitations
production-1885-86	254	21.11	nogents	remaining trustees or trustee if any such <<nogents>> of	nogent|nugents
production-1885-86	254	28.10	cniot	justice of the supreme court of cali <<cniot>> justice	chiot|cnot
production-1885-86	255	11.2	thesum	appropria section <<thesum>> of seven per cent per annum upon	theasum|theseum|thesium|thesun
production-1885-86	258	18.12	areics	subdivision of any of the lands py <<areics>>	areias
production-1885-86	258	28.5	sectionized	that the township has been <<sectionized>> three months and	sectionize
production-1885-86	258	34.13	amao	agreement to sell the same the what <<amao>>	aao|adao|agao|ajao|akao|alao
production-1885-86	259	37.1	tofle	heir <<tofle>> in all estates now being administered or	toale|tofte|toile|tole|tolle|tonle
production-1885-86	259	47.0	ovechns	<<ovechns>> wice of notice to all persons interested	ovens
production-1885-86	260	8.11	deseriptio	of the real estate whereof said deceased <<deseriptio>>	descriptio|description
production-1885-86	263	9.0	fanee	<<fanee>> ld such bonds have been issued is	anee|danee|fance|fane|faner|fanes
production-1885-86	263	24.0	meoti	<<meoti>> meet at their office in said valley	leoti|meeti|menti|meoni|meti|moti
production-1885-86	263	27.0	noticeof	<<noticeof>> missioners deem it expedient to do so	notice
production-1885-86	264	14.11	disnuse	said moneys shall be in the fol <<disnuse>>	diseuse|disuse
production-1885-86	265	13.0	jusees	<<jusees>> said court shall also have power to	fusees
production-1885-86	267	7.0	boanof	<<boanof>> silk section there shal be established a	bono
production-1885-86	267	20.0	bondof	<<bondof>> shall give a bond to the state	bondo|bondoc|bondor
production-1885-86	267	26.0	afilature	<<afilature>> francisco wherein free instruction shall be given	filature
production-1885-86	267	39.0	henmany	<<henmany>> december have their biennial report printed and	henman
production-1885-86	267	41.0	pagesand	<<pagesand>> tailed report so made shall under the	pageant|pageland
production-1885-86	269	16.0	egacies	<<egacies>> receive on behalf of the state bequests	legacies
production-1885-86	271	0.1	claviil	chapter <<claviil>>	clavial|claviol
production-1885-86	272	1.9	sarriy	rafael and corte madera creeks in marin <<sarriy>>	carry|sarri|sarria|sarris|sarry
production-1885-86	278	4.11	taritt	of the state of california the senate <<taritt>> on	taitt|tartt|tritt
production-1885-86	283	18.1	spnits	and <<spnits>> hereby instructed and our representatives are requested	snits|spits|splits|sprits
production-1885-86	284	17.10	gnmee	senators be instructed and our repre f <<gnmee>>	game
production-1885-86	284	25.7	crewd	hearing chinese habeas corpus cases which now <<crewd>> these	cred|creed|crew|crewe|crewed|crews
production-1885-86	285	38.0	ftoeing	<<ftoeing>> concurring that his excellency the governor be	toeing
production-1885-86	286	17.0	taisins	<<taisins>>	raisins
production-1885-86	286	40.12	rreambee	francisco is the first city in point <<rreambee>>	preamble
production-1885-86	288	13.7	stteon	state respectively have heretofore appointed captain john <<stteon>>	station
production-1885-86	289	37.0	aogins	<<aogins>> er eighteen hundred and sixty one a	algins|logins|yogins
production-1887	10	13.9	gawthorne	to pay the claim of j f <<gawthorne>> approved march	cawthorne|gathorne|gawthorpe|hawthorne
production-1887	12	10.5	applegrath	pay the claim of william <<applegrath>> approved march	applegarth
